officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Marapatti B.O,184202,B.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Basoli,Kathua,JAMMU & KASHMIR,NA,Mahanpur S.O,Kathua H.O,NA,NA
Marheen B.O,184148,B.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Hiranagar,Kathua,JAMMU & KASHMIR,NA,Sanjimore S.O,Kathua H.O,NA,NA
Marhoon B.O,184204,B.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Billawar,Kathua,JAMMU & KASHMIR,NA,Billawar S.O,Kathua H.O,NA,NA
Marta Nagrota B.O,184201,B.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Basoli,Kathua,JAMMU & KASHMIR,NA,Basoli S.O,Kathua H.O,NA,NA
Mawa B.O,184121,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Hiranagar,Kathua,JAMMU & KASHMIR,NA,Samba S.O,Gandhinagar H.O,NA,NA
Mawa Brahmna B.O,181201,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Akhnoor S.O,Jammu H.O,NA,NA
Meghdoot Bhawan,180012,S.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,jammu,Jammu,JAMMU & KASHMIR,NA,NA,Gandhinagar H.O,NA,NA
Mehtabpur B.O,184102,B.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Kathua,Kathua,JAMMU & KASHMIR,NA,I/e Kathua S.O,Kathua H.O,NA,NA
Mela B.O,184144,B.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Hiranagar,Kathua,JAMMU & KASHMIR,NA,Dialachak S.O,Kathua H.O,NA,NA
Mini Sectt Kathua S.O,184104,S.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Kathua,Kathua,JAMMU & KASHMIR,01922-236860,NA,Kathua H.O,NA,NA
Miran Sahib S.O,181101,S.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Ranbirsinghpora,Jammu,JAMMU & KASHMIR,01923-263226,NA,Gandhinagar H.O,NA,NA
Misriwala B.O,181206,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Dumana S.O,Jammu H.O,NA,NA
Mubarak Mandi S.O,180001,S.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,NA,Jammu H.O,NA,NA
Mukwal Chinji B.O,184205,B.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Billawar,Kathua,JAMMU & KASHMIR,NA,Ramkot S.O (Kathua),Kathua H.O,NA,NA
Muni B.O,184202,B.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Basoli,Kathua,JAMMU & KASHMIR,NA,Mahanpur S.O,Kathua H.O,NA,NA
Muthi S.O,181205,S.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,NA,Jammu H.O,NA,NA
Nadore B.O,181221,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Kandoli Nagrota S.O,Jammu H.O,NA,NA
Nagbani B.O,181206,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Dumana S.O,Jammu H.O,NA,NA
Nagrota Gujroo B.O,184205,B.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Billwar,Kathua,JAMMU & KASHMIR,NA,Ramkot S.O (Kathua),Kathua H.O,NA,NA
Nai Kali B.O,184121,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Samba,Jammu,JAMMU & KASHMIR,NA,Samba S.O,Gandhinagar H.O,NA,NA
Nanak Chak B.O,184121,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Samba S.O,Gandhinagar H.O,NA,NA
Nandpur B.O,181141,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Ramgarh S.O (Jammu),Gandhinagar H.O,NA,NA
Nanga B.O,181141,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Ramgarh S.O (Jammu),Gandhinagar H.O,NA,NA
Naran B.O,184141,B.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Hiranagar,Kathua,JAMMU & KASHMIR,NA,Ghagwal S.O,Kathua H.O,NA,NA
Naryana B.O,181203,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Khour S.O,Jammu H.O,NA,NA
NATC S.O,180003,S.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,0191-220226,NA,Gandhinagar H.O,NA,NA
Nathal B.O,181203,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Khour S.O,Jammu H.O,NA,NA
New Fruit Market S.O,180012,S.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,NA,Gandhinagar H.O,NA,NA
New Fruit Market S.O,180006,S.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,0191-2490832,NA,Gandhinagar H.O,NA,NA
New Secretariat Jammu S.O,180001,S.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,0191-2573498,NA,Jammu H.O,NA,NA
New University Campus S.O,180006,S.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,0191-2430958,NA,Gandhinagar H.O,NA,NA
Nikkian B.O,181203,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Khour S.O,Jammu H.O,NA,NA
O.H.Road S.O,180001,S.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,0191-2573392,NA,Jammu H.O,NA,NA
Pacca Danga Akhnoor S.O,181201,S.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,01924-252258,NA,Jammu H.O,NA,NA
Pallanwala S.O,181204,S.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,01924-2571145,NA,Jammu H.O,NA,NA
Palli B.O,184143,B.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Kathua,Kathua,JAMMU & KASHMIR,NA,Barwal S.O,Kathua H.O,NA,NA
Palli B.O,181132,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Bishnah Adda S.O,Gandhinagar H.O,NA,NA
Paloura S.O,181121,S.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,0191-2592351,NA,Jammu H.O,NA,NA
Pandorian Manhasan B.O,181132,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Bishnah Adda S.O,Gandhinagar H.O,NA,NA
Pangdour B.O,184121,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Samba S.O,Gandhinagar H.O,NA,NA
Panjgrain B.O,181221,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Kandoli Nagrota S.O,Jammu H.O,NA,NA
Pargwal S.O,181207,S.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,NA,Jammu H.O,NA,NA
Parlah B.O,181131,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Arnia S.O,Gandhinagar H.O,NA,NA
Parliwand B.O,184102,B.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Kathua,Kathua,JAMMU & KASHMIR,NA,I/e Kathua S.O,Kathua H.O,NA,NA
Parnala B.O,184203,B.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Billwar,Kathua,JAMMU & KASHMIR,NA,Bhaddu S.O,Kathua H.O,NA,NA
Parole S.O,184151,S.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Kathua,Kathua,JAMMU & KASHMIR,NA,NA,Kathua H.O,NA,NA
Paryal B.O,181206,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Dumana S.O,Jammu H.O,NA,NA
Peermitha S.O,180001,S.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,0191-2577632,NA,Jammu H.O,NA,NA
Phinter B.O,184203,B.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Billwar,Kathua,JAMMU & KASHMIR,NA,Bhaddu S.O,Kathua H.O,NA,NA
Pindicharka Kalan B.O,181131,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Arnia S.O,Gandhinagar H.O,NA,NA
Plahi B.O,184201,B.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Bashohli,Kathua,JAMMU & KASHMIR,NA,Basoli S.O,Kathua H.O,NA,NA
Plassy B.O,184201,B.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Bashohli,Kathua,JAMMU & KASHMIR,NA,Basoli S.O,Kathua H.O,NA,NA
Poonda B.O,184201,B.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Bashohli,Kathua,JAMMU & KASHMIR,NA,Basoli S.O,Kathua H.O,NA,NA
Prangoli B.O,184144,B.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Hiranagar,Kathua,JAMMU & KASHMIR,NA,Dialachak S.O,Kathua H.O,NA,NA
Puran Nagar S.O,180005,S.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,0191-2548685,NA,Jammu H.O,NA,NA
Purmandal S.O,181145,S.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,NA,Gandhinagar H.O,NA,NA
Qilla Bahu S.O,180006,S.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,NA,Gandhinagar H.O,NA,NA
R.N.Bazar S.O,180001,S.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,0191-2577659,NA,Jammu H.O,NA,NA
R.S.Pura Adda S.O,181102,S.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,01923-252313,NA,Gandhinagar H.O,NA,NA
R.S.Pura S.O,181102,S.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,NA,Jammu,JAMMU & KASHMIR,01923-252313,NA,Gandhinagar H.O,NA,NA
Rabta B.O,181122,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Bhalwal S.O,Jammu H.O,NA,NA
Rahya B.O,181143,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Gurah Salathia S.O,Gandhinagar H.O,NA,NA
Raika B.O,184120,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Samba,Jammu,JAMMU & KASHMIR,NA,Vijaypur S.O,Gandhinagar H.O,NA,NA
Raikoota B.O,184141,B.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Hiranagar,Kathua,JAMMU & KASHMIR,NA,Ghagwal S.O,Kathua H.O,NA,NA
Railway Station S.O,180012,S.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,0191-2473419,NA,Gandhinagar H.O,NA,NA
Raipur B.O,181123,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Bantalab S.O,Jammu H.O,NA,NA
Rajbagh B.O,184143,B.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Kathua,Kathua,JAMMU & KASHMIR,NA,Barwal S.O,Kathua H.O,NA,NA
Rajinderpura B.O,181143,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Samba,Jammu,JAMMU & KASHMIR,NA,Gurah Salathia S.O,Gandhinagar H.O,NA,NA
Rajpura S.O (Kathua),184145,S.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Hiranagar,Kathua,JAMMU & KASHMIR,NA,NA,Kathua H.O,NA,NA
Rakh Lachhipura B.O,184104,B.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Kathua,Kathua,JAMMU & KASHMIR,NA,Mini Sectt Kathua S.O,Kathua H.O,NA,NA
Ramgarh S.O (Jammu),181141,S.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Samba,Jammu,JAMMU & KASHMIR,01923-234326,NA,Gandhinagar H.O,NA,NA
Ramkot S.O (Kathua),184205,S.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Billawar,Kathua,JAMMU & KASHMIR,01922-2571145,NA,Kathua H.O,NA,NA
Rangpur Malania B.O,181102,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,R.S.Pura S.O,Gandhinagar H.O,NA,NA
Rangpur Trewa B.O,181131,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Arnia S.O,Gandhinagar H.O,NA,NA
Ranjan B.O,181122,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Bhalwal S.O,Jammu H.O,NA,NA
Rathana B.O,181111,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Dablehar S.O,Gandhinagar H.O,NA,NA
Rattisn B.O,181101,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Miran Sahib S.O,Gandhinagar H.O,NA,NA
Rehal B.O,181132,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Bishnah Adda S.O,Gandhinagar H.O,NA,NA
Rehan B.O,184201,B.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Bashohli,Kathua,JAMMU & KASHMIR,NA,Basoli S.O,Kathua H.O,NA,NA
Rehari Mohalla S.O,180005,S.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,0191-2577014,NA,Jammu H.O,NA,NA
Rehiyan B.O,184121,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Samba,Jammu,JAMMU & KASHMIR,NA,Samba S.O,Gandhinagar H.O,NA,NA
Roopnagar Jammu Tawi S.O,180013,S.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,0191-2571145,NA,Jammu H.O,NA,NA
Roulka B.O,184206,B.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Bashohli,Kathua,JAMMU & KASHMIR,NA,Bani S.O (Kathua),Kathua H.O,NA,NA
Sabar B.O,184202,B.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Basoli,Kathua,JAMMU & KASHMIR,NA,Mahanpur S.O,Kathua H.O,NA,NA
Sadhoti B.O,185154,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Chowki Choura S.O,Jammu H.O,NA,NA
Sai Kalan B.O,181131,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Arnia S.O,Gandhinagar H.O,NA,NA
Said B.O,184141,B.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Hiranagar,Kathua,JAMMU & KASHMIR,NA,Ghagwal S.O,Kathua H.O,NA,NA
Saidpur B.O,184151,B.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Kathua,Kathua,JAMMU & KASHMIR,NA,Parole S.O,Kathua H.O,NA,NA
Sailna B.O,184203,B.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Billawar,Kathua,JAMMU & KASHMIR,NA,Bhaddu S.O,Kathua H.O,NA,NA
Sainik Colony S.O,180011,S.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,NA,Gandhinagar H.O,NA,NA
Sainth B.O,181203,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Khour S.O,Jammu H.O,NA,NA
Salehar B.O,181111,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Dablehar S.O,Gandhinagar H.O,NA,NA
Samba Adda S.O,184121,S.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,01923-243230,NA,Gandhinagar H.O,NA,NA
Samba S.O,184121,S.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,01912-243526,NA,Gandhinagar H.O,NA,NA
Sananghat B.O,184201,B.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Basoli,Kathua,JAMMU & KASHMIR,NA,Basoli S.O,Kathua H.O,NA,NA
Sandhar B.O,184201,B.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Bashohli,Kathua,JAMMU & KASHMIR,NA,Basoli S.O,Kathua H.O,NA,NA
Sangrampur B.O,180002,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Talab Tillo S.O,Jammu H.O,NA,NA
Sanjimore S.O,184148,S.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Hiranagar,Kathua,JAMMU & KASHMIR,0191-2571145,NA,Kathua H.O,NA,NA
Sanjwan B.O,184120,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Vijaypur S.O,Gandhinagar H.O,NA,NA
Sanoora B.O,184141,B.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Hiranagar,Kathua,JAMMU & KASHMIR,NA,Ghagwal S.O,Kathua H.O,NA,NA
Sarna B.O,184121,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Samba S.O,Gandhinagar H.O,NA,NA
Sarore B.O,181133,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Bari Brahmna I/complex S.O,Gandhinagar H.O,NA,NA
Sarote B.O,181122,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Bhalwal S.O,Jammu H.O,NA,NA
Satrayan B.O,181102,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Ranbirsinghpora,Jammu,JAMMU & KASHMIR,NA,R.S.Pura S.O,Gandhinagar H.O,NA,NA
Seri Panditan B.O,181122,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Bhalwal S.O,Jammu H.O,NA,NA
Seswan B.O,184144,B.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Hiranagar,Kathua,JAMMU & KASHMIR,NA,Dialachak S.O,Kathua H.O,NA,NA
Shaheedi Chowk Jammu S.O,180001,S.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,NA,Jammu H.O,NA,NA
Shaktinagar Jammu S.O,180001,S.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,NA,Jammu H.O,NA,NA
Shamka B.O,181102,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,R.S.Pura S.O,Gandhinagar H.O,NA,NA
Sherpur B.O,184142,B.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Hiranagar,Kathua,JAMMU & KASHMIR,NA,Hiranagar S.O,Kathua H.O,NA,NA
Shiba B.O,181221,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Kandoli Nagrota S.O,Jammu H.O,NA,NA
Sidhra Housing Colony S.O,180019,S.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,NA,Jammu,JAMMU & KASHMIR,NA,NA,Jammu H.O,NA,NA
Simble Camp B.O,181101,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,NA,Jammu,JAMMU & KASHMIR,NA,Miran Sahib S.O,Gandhinagar H.O,NA,NA
Sitti B.O,184206,B.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Bashohli,Kathua,JAMMU & KASHMIR,NA,Bani S.O (Kathua),Kathua H.O,NA,NA
SKUAST(CHATHA) S.O,180009,S.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,jammu,Jammu,JAMMU & KASHMIR,0191-2266885,NA,Gandhinagar H.O,NA,NA
Smailpur B.O,181133,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Bari Brahmna I/complex S.O,Gandhinagar H.O,NA,NA
Sohanjana B.O,180003,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Jammu Cantt S.O,Gandhinagar H.O,NA,NA
Subash Nagar Jammu S.O,180005,S.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,NA,Jammu H.O,NA,NA
Suchetgarh B.O,181102,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,R.S.Pura S.O,Gandhinagar H.O,NA,NA
Sukrala B.O,184204,B.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Billwar,Kathua,JAMMU & KASHMIR,NA,Billawar S.O,Kathua H.O,NA,NA
Sumb B.O,184121,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Samba S.O,Gandhinagar H.O,NA,NA
Sundla B.O,184205,B.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Billwar,Kathua,JAMMU & KASHMIR,NA,Ramkot S.O (Kathua),Kathua H.O,NA,NA
Sungal B.O,181201,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Akhnoor S.O,Jammu H.O,NA,NA
Sunjwan B.O,180011,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Sainik Colony S.O,Gandhinagar H.O,NA,NA
Surara B.O,184141,B.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Hiranagar,Kathua,JAMMU & KASHMIR,NA,Ghagwal S.O,Kathua H.O,NA,NA
Surinsar B.O,180017,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Majeen S.O,Jammu H.O,NA,NA
Suryavihar B.O,180002,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Talab Tillo S.O,Jammu H.O,NA,NA
Swankha B.O,184120,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Vijaypur S.O,Gandhinagar H.O,NA,NA
Tahra B.O,181224,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Dansal S.O,Jammu H.O,NA,NA
Talab Tillo S.O,180002,S.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,0191-2554629,NA,Jammu H.O,NA,NA
Talhar B.O,181131,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Arnia S.O,Gandhinagar H.O,NA,NA
Taloor B.O,184121,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Samba S.O,Gandhinagar H.O,NA,NA
Tarore B.O,181133,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Bari Brahmna I/complex S.O,Gandhinagar H.O,NA,NA
Thall B.O,184204,B.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Billwar,Kathua,JAMMU & KASHMIR,NA,Billawar S.O,Kathua H.O,NA,NA
Thein B.O,184152,B.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Kathua,Kathua,JAMMU & KASHMIR,NA,Lakhanpur S.O (Kathua),Kathua H.O,NA,NA
Thial B.O,184205,B.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Billawar,Kathua,JAMMU & KASHMIR,NA,Ramkot S.O (Kathua),Kathua H.O,NA,NA
Topsherkhania B.O,181121,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Paloura S.O,Jammu H.O,NA,NA
Transport Yard S.O,180004,S.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,0191-2452799,NA,Gandhinagar H.O,NA,NA
Tridwan B.O,184152,B.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Kathua,Kathua,JAMMU & KASHMIR,NA,Lakhanpur S.O (Kathua),Kathua H.O,NA,NA
Trikuta Nagar S.O,180020,S.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,0191-2474324,NA,Gandhinagar H.O,NA,NA
Uchapind B.O,184205,B.O,Non-Delivery,Jammu,Srinagar HQ,Jammukashmir,Billwar,Kathua,JAMMU & KASHMIR,NA,Ramkot S.O (Kathua),Kathua H.O,NA,NA
Udheywala S.O,180018,S.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,0191-2506864,NA,Jammu H.O,NA,NA
Utter Behni B.O,181145,B.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,NA,Purmandal S.O,Gandhinagar H.O,NA,NA
Vijaypur S.O,184120,S.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Samba,Jammu,JAMMU & KASHMIR,01923-231026,NA,Gandhinagar H.O,NA,NA
Vinaik Bazar S.O,180016,S.O,Delivery,Jammu,Srinagar HQ,Jammukashmir,Jammu,Jammu,JAMMU & KASHMIR,0191-2549638,NA,Jammu H.O,NA,NA
Akchamal B.O,194103,B.O,Delivery,Leh,Srinagar HQ,Jammukashmir,Kargil,Kargil,JAMMU & KASHMIR,NA,Kargil S.O,Leh H.O,NA,NA
