officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Ichapur B.O,713363,B.O,Delivery,Asansol,South Bengal,West Bengal,Laudoha,Bardhaman,WEST BENGAL,NA,Ukhra S.O,Raniganj H.O,NA,NA
Ikrah B.O,713362,B.O,Delivery,Asansol,South Bengal,West Bengal,Pandabeswar,Bardhaman,WEST BENGAL,NA,Toposi S.O,Raniganj H.O,NA,NA
Jamgora B.O,713363,B.O,Delivery,Asansol,South Bengal,West Bengal,Laudoha,Bardhaman,WEST BENGAL,NA,Ukhra S.O,Raniganj H.O,NA,NA
Jamgram B.O,713315,B.O,Delivery,Asansol,South Bengal,West Bengal,Baraboni,Bardhaman,WEST BENGAL,NA,Panuria S.O,Asansol H.O,NA,NA
Jamuriahat S.O,713336,S.O,Delivery,Asansol,South Bengal,West Bengal,Jamuriahat,Bardhaman,WEST BENGAL,0341-2455350,NA,Asansol H.O,NA,NA
Jemahari B.O,713337,B.O,Delivery,Asansol,South Bengal,West Bengal,Pandabeswar,Bardhaman,WEST BENGAL,NA,Bidhanbag S.O,Raniganj H.O,NA,NA
Jemua B.O,713206,B.O,Delivery,Asansol,South Bengal,West Bengal,Kanksa,Bardhaman,WEST BENGAL,NA,Durgapur Abl Township S.O,Durgapur H.O,NA,NA
Jhanjhra B.O,713363,B.O,Delivery,Asansol,South Bengal,West Bengal,Laudoha,Bardhaman,WEST BENGAL,NA,Ukhra S.O,Raniganj H.O,NA,NA
Jhingri Mohallah S.O,713302,S.O,Non-Delivery,Asansol,South Bengal,West Bengal,Barabani,Bardhaman,WEST BENGAL,0341-2271385,NA,Asansol H.O,NA,NA
Jote Janki B.O,713362,B.O,Delivery,Asansol,South Bengal,West Bengal,Jamuria,Bardhaman,WEST BENGAL,NA,Toposi S.O,Raniganj H.O,NA,NA
Kajoragram S.O,713338,S.O,Delivery,Asansol,South Bengal,West Bengal,Andal,Bardhaman,WEST BENGAL,0341-2379942,NA,Raniganj H.O,NA,NA
Kalajhoria B.O,713325,B.O,Delivery,Asansol,South Bengal,West Bengal,Barabani,Bardhaman,WEST BENGAL,NA,Burnpur S.O,Asansol H.O,NA,NA
Kalipahari S.O,713339,S.O,Delivery,Asansol,South Bengal,West Bengal,Asansol Mc,Bardhaman,WEST BENGAL,0341-2274349,NA,Asansol H.O,NA,NA
Kalla Central Hospital S.O,713340,S.O,Delivery,Asansol,South Bengal,West Bengal,Barabani,Bardhaman,WEST BENGAL,0341-2270443,NA,Asansol H.O,NA,NA
Kalyaneshwari S.O,713369,S.O,Delivery,Asansol,South Bengal,West Bengal,Barabani,Bardhaman,WEST BENGAL,0341-2523115,NA,Asansol H.O,NA,NA
Kamalpur B.O,713204,B.O,Delivery,Asansol,South Bengal,West Bengal,Durgapur Mc,Bardhaman,WEST BENGAL,NA,Durgapur Steel Town West S.O,Durgapur H.O,NA,NA
Kankhaya B.O,713373,B.O,Delivery,Asansol,South Bengal,West Bengal,Jamuria,Bardhaman,WEST BENGAL,NA,Sripur Bazar S.O (Bardhaman),Asansol H.O,NA,NA
Kanyapur S.O,713341,S.O,Delivery,Asansol,South Bengal,West Bengal,Baraboni,Bardhaman,WEST BENGAL,0341-2253088,NA,Asansol H.O,NA,NA
Kapista B.O,713315,B.O,Delivery,Asansol,South Bengal,West Bengal,Baraboni,Bardhaman,WEST BENGAL,NA,Panuria S.O,Asansol H.O,NA,NA
Kelejora B.O,713334,B.O,Delivery,Asansol,South Bengal,West Bengal,Baraboni,Bardhaman,WEST BENGAL,NA,Domahani Bazar S.O,Asansol H.O,NA,NA
Kenda S.O,713342,S.O,Delivery,Asansol,South Bengal,West Bengal,Pandabeswar,Bardhaman,WEST BENGAL,0341-2668365,NA,Raniganj H.O,NA,NA
Kendra S.O,713380,S.O,Delivery,Asansol,South Bengal,West Bengal,Pandaveshwar,Bardhaman,WEST BENGAL,0341-2665142,NA,Raniganj H.O,NA,NA
Kendua S.O,713343,S.O,Non-Delivery,Asansol,South Bengal,West Bengal,Barabani,Bardhaman,WEST BENGAL,0341-2518220,NA,Asansol H.O,NA,NA
Khandra B.O,713363,B.O,Delivery,Asansol,South Bengal,West Bengal,Barabani,Bardhaman,WEST BENGAL,NA,Ukhra S.O,Raniganj H.O,NA,NA
Kharsuli Bazar S.O,713347,S.O,Non-Delivery,Asansol,South Bengal,West Bengal,Raniganj Mc,Bardhaman,WEST BENGAL,0341-2448217,NA,Raniganj H.O,NA,NA
Khottadihi B.O,713378,B.O,Delivery,Asansol,South Bengal,West Bengal,Pandabeswar,Bardhaman,WEST BENGAL,NA,Haripur S.O (Bardhaman),Raniganj H.O,NA,NA
Kuldiha B.O,713212,B.O,Delivery,Asansol,South Bengal,West Bengal,Kanksa,Bardhaman,WEST BENGAL,NA,Bidhannagar S.O,Durgapur H.O,NA,NA
Kulti S.O,713343,S.O,Delivery,Asansol,South Bengal,West Bengal,Barabani,Bardhaman,WEST BENGAL,0341-2515383,NA,Asansol H.O,NA,NA
Kumardihi B.O,713363,B.O,Delivery,Asansol,South Bengal,West Bengal,Laudoha,Bardhaman,WEST BENGAL,NA,Ukhra S.O,Raniganj H.O,NA,NA
Kumarpur S.O,713304,S.O,Non-Delivery,Asansol,South Bengal,West Bengal,Barabani,Bardhaman,WEST BENGAL,0341-2252838,NA,Asansol H.O,NA,NA
Lalbazar B.O,713343,B.O,Delivery,Asansol,South Bengal,West Bengal,Barabani,Bardhaman,WEST BENGAL,NA,Kulti S.O,Asansol H.O,NA,NA
Lalganj B.O,713359,B.O,Delivery,Asansol,South Bengal,West Bengal,Baraboni,Bardhaman,WEST BENGAL,NA,Sitarampur S.O,Asansol H.O,NA,NA
Laudoha S.O,713385,S.O,Delivery,Asansol,South Bengal,West Bengal,Laudoha,Bardhaman,WEST BENGAL,NA,NA,Raniganj H.O,NA,NA
Madanpur B.O,713321,B.O,Delivery,Asansol,South Bengal,West Bengal,Andal,Bardhaman,WEST BENGAL,NA,Andal S.O,Raniganj H.O,NA,NA
Madhusudhanpur B.O,713338,B.O,Delivery,Asansol,South Bengal,West Bengal,Andal,Bardhaman,WEST BENGAL,NA,Kajoragram S.O,Raniganj H.O,NA,NA
Majhiara B.O,713330,B.O,Delivery,Asansol,South Bengal,West Bengal,Baraboni,Bardhaman,WEST BENGAL,NA,Charanpur S.O,Asansol H.O,NA,NA
Malandighi B.O,713212,B.O,Delivery,Asansol,South Bengal,West Bengal,Kanksa,Bardhaman,WEST BENGAL,NA,Bidhannagar S.O,Durgapur H.O,NA,NA
Mandalpur B.O,713336,B.O,Delivery,Asansol,South Bengal,West Bengal,Jamuria,Bardhaman,WEST BENGAL,NA,Jamuriahat S.O,Asansol H.O,NA,NA
Mithani S.O,713371,S.O,Delivery,Asansol,South Bengal,West Bengal,Barabani,Bardhaman,WEST BENGAL,0341-2510666,NA,Asansol H.O,NA,NA
Mohishila B.O,713339,B.O,Delivery,Asansol,South Bengal,West Bengal,Asansol Mc,Bardhaman,WEST BENGAL,NA,Kalipahari S.O,Asansol H.O,NA,NA
Mohishila Colony S.O,713303,S.O,Non-Delivery,Asansol,South Bengal,West Bengal,Barabani,Bardhaman,WEST BENGAL,0341-2302683,NA,Asansol H.O,NA,NA
Moira Colliery B.O,713321,B.O,Delivery,Asansol,South Bengal,West Bengal,Andal,Bardhaman,WEST BENGAL,NA,Andal S.O,Raniganj H.O,NA,NA
Nabagram B.O,713363,B.O,Delivery,Asansol,South Bengal,West Bengal,Barabani,Bardhaman,WEST BENGAL,NA,Ukhra S.O,Raniganj H.O,NA,NA
Nakrakonda B.O,713363,B.O,Delivery,Asansol,South Bengal,West Bengal,Laudoha,Bardhaman,WEST BENGAL,NA,Ukhra S.O,Raniganj H.O,NA,NA
Nandi S.O (Bardhaman),713344,S.O,Delivery,Asansol,South Bengal,West Bengal,Jamuria,Bardhaman,WEST BENGAL,0341-2455340,NA,Asansol H.O,NA,NA
Narsinghbandh S.O,713325,S.O,Non-Delivery,Asansol,South Bengal,West Bengal,Asansol Mc,Bardhaman,WEST BENGAL,0341-2235644,NA,Asansol H.O,NA,NA
Naudiha S.O,713218,S.O,Delivery,Asansol,South Bengal,West Bengal,Durgapur Mc,Bardhaman,WEST BENGAL,0343-2556700,NA,Durgapur H.O,NA,NA
Neamatpur S.O,713359,S.O,Non-Delivery,Asansol,South Bengal,West Bengal,Kulti Mc,Bardhaman,WEST BENGAL,0341-2510658,NA,Asansol H.O,NA,NA
Nimcha B.O,713358,B.O,Delivery,Asansol,South Bengal,West Bengal,Jamuria,Bardhaman,WEST BENGAL,NA,Searsole Rajbari S.O,Raniganj H.O,NA,NA
Ningha S.O,713370,S.O,Delivery,Asansol,South Bengal,West Bengal,Barabani,Bardhaman,WEST BENGAL,0341-2344679,NA,Asansol H.O,NA,NA
Nischinta B.O,713373,B.O,Delivery,Asansol,South Bengal,West Bengal,Baraboni,Bardhaman,WEST BENGAL,NA,Sripur Bazar S.O (Bardhaman),Asansol H.O,NA,NA
Nuni B.O,713341,B.O,Delivery,Asansol,South Bengal,West Bengal,Baraboni,Bardhaman,WEST BENGAL,NA,Kanyapur S.O,Asansol H.O,NA,NA
Nupur B.O,713323,B.O,Delivery,Asansol,South Bengal,West Bengal,Raniganj Mc,Bardhaman,WEST BENGAL,NA,Ballavpur S.O,Raniganj H.O,NA,NA
Nutandanga S.O,713381,S.O,Delivery,Asansol,South Bengal,West Bengal,Laudoha,Bardhaman,WEST BENGAL,0341-2714247,NA,Raniganj H.O,NA,NA
Old Sitarampur S.O,713359,S.O,Non-Delivery,Asansol,South Bengal,West Bengal,Kulti Mc,Bardhaman,WEST BENGAL,NA,NA,Asansol H.O,NA,NA
Oyaria S.O,713217,S.O,Delivery,Asansol,South Bengal,West Bengal,Durgapur Mc,Bardhaman,WEST BENGAL,0343-2595449,NA,Durgapur H.O,NA,NA
Palashbagan S.O,713302,S.O,Non-Delivery,Asansol,South Bengal,West Bengal,Barabani,Bardhaman,WEST BENGAL,0341-2270799,NA,Asansol H.O,NA,NA
Pandaveshwar S.O,713346,S.O,Delivery,Asansol,South Bengal,West Bengal,Pandaveshwr,Bardhaman,WEST BENGAL,0341-2677221,NA,Raniganj H.O,NA,NA
Panuria S.O,713315,S.O,Delivery,Asansol,South Bengal,West Bengal,Baraboni,Bardhaman,WEST BENGAL,0341-2771233,NA,Asansol H.O,NA,NA
Parascole B.O,713338,B.O,Delivery,Asansol,South Bengal,West Bengal,Andal,Bardhaman,WEST BENGAL,NA,Kajoragram S.O,Raniganj H.O,NA,NA
Parasea S.O,713384,S.O,Delivery,Asansol,South Bengal,West Bengal,Jamuria,Bardhaman,WEST BENGAL,0341-2667350,NA,Raniganj H.O,NA,NA
Pariharpur B.O,713373,B.O,Delivery,Asansol,South Bengal,West Bengal,Baraboni,Bardhaman,WEST BENGAL,NA,Sripur Bazar S.O (Bardhaman),Asansol H.O,NA,NA
Patmohana B.O,713371,B.O,Delivery,Asansol,South Bengal,West Bengal,Barabani,Bardhaman,WEST BENGAL,NA,Mithani S.O,Asansol H.O,NA,NA
Patsora B.O,713363,B.O,Delivery,Asansol,South Bengal,West Bengal,Laudoha,Bardhaman,WEST BENGAL,NA,Ukhra S.O,Raniganj H.O,NA,NA
Pratappur B.O,713204,B.O,Delivery,Asansol,South Bengal,West Bengal,Durgapur Mc,Bardhaman,WEST BENGAL,NA,Durgapur Steel Town West S.O,Durgapur H.O,NA,NA
Radhanagar B.O,713325,B.O,Delivery,Asansol,South Bengal,West Bengal,Barabani,Bardhaman,WEST BENGAL,NA,Burnpur S.O,Asansol H.O,NA,NA
Radhanagar Rly Colony S.O,713372,S.O,Delivery,Asansol,South Bengal,West Bengal,Barabani,Bardhaman,WEST BENGAL,0341-2511673,NA,Asansol H.O,NA,NA
Raghunathchak B.O,713359,B.O,Delivery,Asansol,South Bengal,West Bengal,Baraboni,Bardhaman,WEST BENGAL,NA,Sitarampur S.O,Asansol H.O,NA,NA
Rahmatdanga S.O,713325,S.O,Non-Delivery,Asansol,South Bengal,West Bengal,Barabani,Bardhaman,WEST BENGAL,0341-2235909,NA,Asansol H.O,NA,NA
Railpar S.O (Bardhaman),713302,S.O,Non-Delivery,Asansol,South Bengal,West Bengal,Barabani,Bardhaman,WEST BENGAL,0341-2270699,NA,Asansol H.O,NA,NA
Rajbandh B.O,713212,B.O,Delivery,Asansol,South Bengal,West Bengal,Kanksa,Bardhaman,WEST BENGAL,NA,Bidhannagar S.O,Durgapur H.O,NA,NA
Rakhitpur B.O,713212,B.O,Delivery,Asansol,South Bengal,West Bengal,Kanksa,Bardhaman,WEST BENGAL,NA,Bidhannagar S.O,Durgapur H.O,NA,NA
Rambandh S.O,713325,S.O,Non-Delivery,Asansol,South Bengal,West Bengal,Barabani,Bardhaman,WEST BENGAL,0341-2235654,NA,Asansol H.O,NA,NA
Rambandhutalaw S.O,713303,S.O,Non-Delivery,Asansol,South Bengal,West Bengal,Barabani,Bardhaman,WEST BENGAL,0341-2531117,NA,Asansol H.O,NA,NA
Ramkrishna Mission S.O,713305,S.O,Delivery,Asansol,South Bengal,West Bengal,Barabani,Bardhaman,WEST BENGAL,0341-2257968,NA,Asansol H.O,NA,NA
Ramnagar B.O,713324,B.O,Delivery,Asansol,South Bengal,West Bengal,Barabani,Bardhaman,WEST BENGAL,NA,Barakar S.O,Asansol H.O,NA,NA
Raniganj H.O,713347,H.O,Delivery,Asansol,South Bengal,West Bengal,Raniganj Municipality,Bardhaman,WEST BENGAL,0341-2444618,NA,NA,NA,NA
Rannagar Gram B.O,713346,B.O,Delivery,Asansol,South Bengal,West Bengal,NA,Bardhaman,WEST BENGAL,NA,Pandaveshwar S.O,Raniganj H.O,NA,NA
Roshna B.O,713315,B.O,Delivery,Asansol,South Bengal,West Bengal,Baraboni,Bardhaman,WEST BENGAL,NA,Panuria S.O,Asansol H.O,NA,NA
Rotibati B.O,713339,B.O,Delivery,Asansol,South Bengal,West Bengal,Asansol Mc,Bardhaman,WEST BENGAL,NA,Kalipahari S.O,Asansol H.O,NA,NA
Rupnarayanpur Bazar S.O,713386,S.O,Delivery,Asansol,South Bengal,West Bengal,NA,Bardhaman,WEST BENGAL,NA,NA,Asansol H.O,NA,NA
S.B.Gorai Road S.O,713301,S.O,Non-Delivery,Asansol,South Bengal,West Bengal,Barabani,Bardhaman,WEST BENGAL,0341-2304737,NA,Asansol H.O,NA,NA
S.D.Hospital S.O,713303,S.O,Non-Delivery,Asansol,South Bengal,West Bengal,Barabani,Bardhaman,WEST BENGAL,0341-2304735,NA,Asansol H.O,NA,NA
Salanpur S.O,713357,S.O,Delivery,Asansol,South Bengal,West Bengal,Salanpur,Bardhaman,WEST BENGAL,0341-2531117,NA,Asansol H.O,NA,NA
Samdi B.O,713359,B.O,Delivery,Asansol,South Bengal,West Bengal,Salanpur,Bardhaman,WEST BENGAL,NA,Sitarampur S.O,Asansol H.O,NA,NA
Sankarpur B.O,713363,B.O,Delivery,Asansol,South Bengal,West Bengal,Laudoha,Bardhaman,WEST BENGAL,NA,Ukhra S.O,Raniganj H.O,NA,NA
Santa B.O,713325,B.O,Delivery,Asansol,South Bengal,West Bengal,Barabani,Bardhaman,WEST BENGAL,NA,Burnpur S.O,Asansol H.O,NA,NA
Santinagar S.O (Bardhaman),713325,S.O,Non-Delivery,Asansol,South Bengal,West Bengal,Barabani,Bardhaman,WEST BENGAL,0341-2236318,NA,Asansol H.O,NA,NA
Sarpi B.O,713363,B.O,Delivery,Asansol,South Bengal,West Bengal,Barabani,Bardhaman,WEST BENGAL,NA,Ukhra S.O,Raniganj H.O,NA,NA
Satgram S.O,713383,S.O,Delivery,Asansol,South Bengal,West Bengal,Jamuria,Bardhaman,WEST BENGAL,NA,NA,Raniganj H.O,NA,NA
Seakulberia B.O,713335,B.O,Delivery,Asansol,South Bengal,West Bengal,Salanpur,Bardhaman,WEST BENGAL,NA,Hindustan Cables S.O,Asansol H.O,NA,NA
Searsole Rajbari S.O,713358,S.O,Delivery,Asansol,South Bengal,West Bengal,Raniganj Mc,Bardhaman,WEST BENGAL,0341-2445201,NA,Raniganj H.O,NA,NA
Semallya B.O,713346,B.O,Delivery,Asansol,South Bengal,West Bengal,Pandaveshwar,Bardhaman,WEST BENGAL,NA,Pandaveshwar S.O,Raniganj H.O,NA,NA
Shibpur B.O,713212,B.O,Delivery,Asansol,South Bengal,West Bengal,Kanksa,Bardhaman,WEST BENGAL,NA,Bidhannagar S.O,Durgapur H.O,NA,NA
Shivpur B.O,713330,B.O,Delivery,Asansol,South Bengal,West Bengal,Jamuria,Bardhaman,WEST BENGAL,NA,Charanpur S.O,Asansol H.O,NA,NA
Siduli B.O,713322,B.O,Delivery,Asansol,South Bengal,West Bengal,Barabani,Bardhaman,WEST BENGAL,NA,Bahula S.O,Raniganj H.O,NA,NA
Simjuri S.O,713331,S.O,Non-Delivery,Asansol,South Bengal,West Bengal,Barabani,Bardhaman,WEST BENGAL,0341-2529926,NA,Asansol H.O,NA,NA
Sitalpur B.O,713333,B.O,Delivery,Asansol,South Bengal,West Bengal,Barabani,Bardhaman,WEST BENGAL,NA,Disergarh S.O,Asansol H.O,NA,NA
Sitarampur S.O,713359,S.O,Delivery,Asansol,South Bengal,West Bengal,Barabani,Bardhaman,WEST BENGAL,0341-2510435,NA,Asansol H.O,NA,NA
Sonepur B.O,713378,B.O,Delivery,Asansol,South Bengal,West Bengal,Pandaveshwar,Bardhaman,WEST BENGAL,NA,Haripur S.O (Bardhaman),Raniganj H.O,NA,NA
Sripur B.O,713373,B.O,Delivery,Asansol,South Bengal,West Bengal,Pandaveshwar,Bardhaman,WEST BENGAL,NA,Sripur Bazar S.O (Bardhaman),Asansol H.O,NA,NA
Sripur Bazar S.O (Bardhaman),713373,S.O,Delivery,Asansol,South Bengal,West Bengal,Barabani,Bardhaman,WEST BENGAL,0341-2344449,NA,Asansol H.O,NA,NA
Srirampur B.O,713321,B.O,Delivery,Asansol,South Bengal,West Bengal,Andal,Bardhaman,WEST BENGAL,NA,Andal S.O,Raniganj H.O,NA,NA
Sunderchak S.O,713360,S.O,Delivery,Asansol,South Bengal,West Bengal,Barabani,Bardhaman,WEST BENGAL,0341-2510579,NA,Asansol H.O,NA,NA
Suryanagar S.O (Bardhaman),713361,S.O,Delivery,Asansol,South Bengal,West Bengal,Barabani,Bardhaman,WEST BENGAL,0341-2231242,NA,Asansol H.O,NA,NA
Taltore B.O,713336,B.O,Delivery,Asansol,South Bengal,West Bengal,Jamuria,Bardhaman,WEST BENGAL,NA,Jamuriahat S.O,Asansol H.O,NA,NA
Toposi S.O,713362,S.O,Delivery,Asansol,South Bengal,West Bengal,Jamuria,Bardhaman,WEST BENGAL,0341-2448217,NA,Raniganj H.O,NA,NA
U C Danga S.O,713304,S.O,Delivery,Asansol,South Bengal,West Bengal,Barabani,Bardhaman,WEST BENGAL,0341-2281858,NA,Asansol H.O,NA,NA
Ukhra Puratanhattala S.O,713363,S.O,Non-Delivery,Asansol,South Bengal,West Bengal,Faridpur Durgapur,Bardhaman,WEST BENGAL,0341-2264878,NA,Raniganj H.O,NA,NA
Ukhra S.O,713363,S.O,Delivery,Asansol,South Bengal,West Bengal,Faridpur Durgapur,Bardhaman,WEST BENGAL,0341-2665155,NA,Raniganj H.O,NA,NA
Ushagram S.O,713303,S.O,Delivery,Asansol,South Bengal,West Bengal,Barabani,Bardhaman,WEST BENGAL,0341-2275165,NA,Asansol H.O,NA,NA
V.K.Nagar S.O,713210,S.O,Non-Delivery,Asansol,South Bengal,West Bengal,Durgapur Mc,Bardhaman,WEST BENGAL,0343-2556747,NA,Durgapur H.O,NA,NA
Agarda B.O,722144,B.O,Delivery,Bankura,South Bengal,West Bengal,Onda,Bankura,WEST BENGAL,NA,Onda S.O,Bankura H.O,NA,NA
Ahanda B.O,722173,B.O,Delivery,Bankura,South Bengal,West Bengal,Indpur,Bankura,WEST BENGAL,NA,Jorda S.O,Bankura H.O,NA,NA
Ajodhya B.O,722122,B.O,Delivery,Bankura,South Bengal,West Bengal,Vishnupur,Bankura,WEST BENGAL,NA,Bishnupur S.O (Bankura),Bankura H.O,NA,NA
Akhrasole B.O,722206,B.O,Delivery,Bankura,South Bengal,West Bengal,Patrasayer,Bankura,WEST BENGAL,NA,Patrasayer S.O,Bankura H.O,NA,NA
Akhuapal B.O,722134,B.O,Delivery,Bankura,South Bengal,West Bengal,Raipur,Bankura,WEST BENGAL,NA,Garhraipur S.O,Bankura H.O,NA,NA
Akkhuta B.O,722148,B.O,Delivery,Bankura,South Bengal,West Bengal,Ranibundh,Bankura,WEST BENGAL,NA,Ranibandh S.O,Bankura H.O,NA,NA
Akui S.O,722201,S.O,Delivery,Bankura,South Bengal,West Bengal,Indus,Bankura,WEST BENGAL,03244-265103,NA,Bankura H.O,NA,NA
Alijhara B.O,722137,B.O,Delivery,Bankura,South Bengal,West Bengal,Chhatna,Bankura,WEST BENGAL,NA,Jhantipahari S.O,Bankura H.O,NA,NA
Amarkanan B.O,722133,B.O,Delivery,Bankura,South Bengal,West Bengal,Gangajalghati,Bankura,WEST BENGAL,NA,Gangajalghati S.O,Bankura H.O,NA,NA
Ambikanagar B.O,722135,B.O,Delivery,Bankura,South Bengal,West Bengal,Ranibandh,Bankura,WEST BENGAL,NA,Gorabari S.O,Bankura H.O,NA,NA
Amchura B.O,722134,B.O,Delivery,Bankura,South Bengal,West Bengal,Raipur,Bankura,WEST BENGAL,NA,Garhraipur S.O,Bankura H.O,NA,NA
Amdahi B.O,722141,B.O,Delivery,Bankura,South Bengal,West Bengal,Kotalpur,Bankura,WEST BENGAL,NA,Kotalpur S.O,Bankura H.O,NA,NA
Amral B.O,722122,B.O,Delivery,Bankura,South Bengal,West Bengal,Bishnupur,Bankura,WEST BENGAL,NA,Bishnupur S.O (Bankura),Bankura H.O,NA,NA
Amritpara B.O,722207,B.O,Delivery,Bankura,South Bengal,West Bengal,Sonamukhi,Bankura,WEST BENGAL,NA,Sonamukhi S.O (Bankura),Bankura H.O,NA,NA
Amrul B.O,722206,B.O,Delivery,Bankura,South Bengal,West Bengal,Indas,Bankura,WEST BENGAL,NA,Patrasayer S.O,Bankura H.O,NA,NA
Anchuri Salboni B.O,722102,B.O,Delivery,Bankura,South Bengal,West Bengal,Bankura - I,Bankura,WEST BENGAL,NA,Kenduadihi S.O,Bankura H.O,NA,NA
Andharthole B.O,722146,B.O,Delivery,Bankura,South Bengal,West Bengal,Bankura,Bankura,WEST BENGAL,NA,Rajagram S.O,Bankura H.O,NA,NA
Anur B.O,722161,B.O,Delivery,Bankura,South Bengal,West Bengal,Kotulpur,Bankura,WEST BENGAL,NA,Jayrambati S.O,Bankura H.O,NA,NA
Arabani B.O,722144,B.O,Delivery,Bankura,South Bengal,West Bengal,Onda,Bankura,WEST BENGAL,NA,Onda S.O,Bankura H.O,NA,NA
Araldihi B.O,722121,B.O,Delivery,Bankura,South Bengal,West Bengal,Indpur,Bankura,WEST BENGAL,NA,Bheduasole S.O,Bankura H.O,NA,NA
Ardhagram B.O,722143,B.O,Delivery,Bankura,South Bengal,West Bengal,Mejhia,Bankura,WEST BENGAL,NA,Mejhia S.O,Bankura H.O,NA,NA
Arkama B.O,722154,B.O,Delivery,Bankura,South Bengal,West Bengal,Khatra,Bankura,WEST BENGAL,NA,Gelia S.O,Bankura H.O,NA,NA
Arrah B.O,722137,B.O,Delivery,Bankura,South Bengal,West Bengal,Chhatna,Bankura,WEST BENGAL,NA,Jhantipahari S.O,Bankura H.O,NA,NA
Asurali B.O,722154,B.O,Delivery,Bankura,South Bengal,West Bengal,Joypur,Bankura,WEST BENGAL,NA,Gelia S.O,Bankura H.O,NA,NA
Aswinkota B.O,722141,B.O,Delivery,Bankura,South Bengal,West Bengal,Kotalpur,Bankura,WEST BENGAL,NA,Kotalpur S.O,Bankura H.O,NA,NA
Ayma B.O,722138,B.O,Delivery,Bankura,South Bengal,West Bengal,Jaypur,Bankura,WEST BENGAL,NA,Joypur S.O,Bankura H.O,NA,NA
Bagdiha B.O,722136,B.O,Delivery,Bankura,South Bengal,West Bengal,Indpur,Bankura,WEST BENGAL,NA,Indpur S.O,Bankura H.O,NA,NA
Baidyalokhesole B.O,722139,B.O,Delivery,Bankura,South Bengal,West Bengal,Chhatna,Bankura,WEST BENGAL,NA,Kenjakura S.O,Bankura H.O,NA,NA
Baidyanathpur B.O,722140,B.O,Delivery,Bankura,South Bengal,West Bengal,Khatra,Bankura,WEST BENGAL,NA,Khatra S.O,Bankura H.O,NA,NA
Baital B.O,722138,B.O,Delivery,Bankura,South Bengal,West Bengal,Jaypur,Bankura,WEST BENGAL,NA,Joypur S.O,Bankura H.O,NA,NA
Bakulia B.O,722143,B.O,Delivery,Bankura,South Bengal,West Bengal,Saltora,Bankura,WEST BENGAL,NA,Mejhia S.O,Bankura H.O,NA,NA
Baliara B.O,722144,B.O,Delivery,Bankura,South Bengal,West Bengal,Onda,Bankura,WEST BENGAL,NA,Onda S.O,Bankura H.O,NA,NA
Balitha B.O,722141,B.O,Delivery,Bankura,South Bengal,West Bengal,Kotalpur,Bankura,WEST BENGAL,NA,Kotalpur S.O,Bankura H.O,NA,NA
Balsi B.O,722206,B.O,Delivery,Bankura,South Bengal,West Bengal,Patrasayer,Bankura,WEST BENGAL,NA,Patrasayer S.O,Bankura H.O,NA,NA
Bamira B.O,722206,B.O,Delivery,Bankura,South Bengal,West Bengal,Patrasayer,Bankura,WEST BENGAL,NA,Patrasayer S.O,Bankura H.O,NA,NA
Bamuntore B.O,722153,B.O,Delivery,Bankura,South Bengal,West Bengal,Saltora,Bankura,WEST BENGAL,NA,Tiluri S.O,Bankura H.O,NA,NA
Banasuria B.O,722133,B.O,Delivery,Bankura,South Bengal,West Bengal,G.ghati,Bankura,WEST BENGAL,NA,Gangajalghati S.O,Bankura H.O,NA,NA
Bandubrajpur B.O,722151,B.O,Delivery,Bankura,South Bengal,West Bengal,Raipur,Bankura,WEST BENGAL,NA,Simlapal S.O,Bankura H.O,NA,NA
Banjora B.O,722142,B.O,Delivery,Bankura,South Bengal,West Bengal,Mejia,Bankura,WEST BENGAL,NA,Maliara S.O,Bankura H.O,NA,NA
Bankadaha S.O,722164,S.O,Delivery,Bankura,South Bengal,West Bengal,Vishnupur,Bankura,WEST BENGAL,03244-259220,NA,Bankura H.O,NA,NA
Bankata B.O,722121,B.O,Delivery,Bankura,South Bengal,West Bengal,Indpur,Bankura,WEST BENGAL,NA,Bheduasole S.O,Bankura H.O,NA,NA
Bankati B.O,722102,B.O,Delivery,Bankura,South Bengal,West Bengal,Bankura,Bankura,WEST BENGAL,NA,Kenduadihi S.O,Bankura H.O,NA,NA
Bankisole B.O,722206,B.O,Delivery,Bankura,South Bengal,West Bengal,Patrasayer,Bankura,WEST BENGAL,NA,Patrasayer S.O,Bankura H.O,NA,NA
Bankura  DSB S.O,722101,S.O,Non-Delivery,Bankura,South Bengal,West Bengal,Bankura - I,Bankura,WEST BENGAL,03242-253756,NA,Bankura H.O,NA,NA
Bankura H.O,722101,H.O,Delivery,Bankura,South Bengal,West Bengal,Bankura - I,Bankura,WEST BENGAL,03242-253118,NA,NA,NA,NA
Bansarenga B.O,722160,B.O,Delivery,Bankura,South Bengal,West Bengal,Simlapal,Bankura,WEST BENGAL,NA,Lakshmisagar S.O,Bankura H.O,NA,NA
Bansichandipur B.O,722154,B.O,Delivery,Bankura,South Bengal,West Bengal,Joypur,Bankura,WEST BENGAL,NA,Gelia S.O,Bankura H.O,NA,NA
Bansidih B.O,722121,B.O,Delivery,Bankura,South Bengal,West Bengal,Indpur,Bankura,WEST BENGAL,NA,Bheduasole S.O,Bankura H.O,NA,NA
