officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Dharmanpur B.O,271875,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Mahasi **,Bahraich,UTTAR PRADESH,NA,Risia S.O,Bahraich H.O,NA,NA
Dharmapur B.O,271855,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Nanpara,Bahraich,UTTAR PRADESH,NA,Mihinpurwa S.O,Bahraich H.O,NA,NA
Dharsawan B.O,271835,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Ikauna,Shrawasti,UTTAR PRADESH,NA,Gilaula S.O,Bahraich H.O,NA,NA
Dhauli B.O,271871,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Payagpur **,Shrawasti,UTTAR PRADESH,NA,Payagpur S.O,Bahraich H.O,NA,NA
Diha B.O,271802,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bahraich,Bahraich,UTTAR PRADESH,NA,Kalpipara S.O,Bahraich H.O,NA,NA
Dihwa B.O,271875,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Nanpara,Bahraich,UTTAR PRADESH,NA,Risia S.O,Bahraich H.O,NA,NA
Dikuali B.O,271804,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bhinga,Shrawasti,UTTAR PRADESH,NA,Laxman Nagar Bazar S.O,Bahraich H.O,NA,NA
Doobkalan B.O,271804,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bhinga,Shrawasti,UTTAR PRADESH,NA,Laxman Nagar Bazar S.O,Bahraich H.O,NA,NA
Dudhwania B.O,271831,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bhinga,Shrawasti,UTTAR PRADESH,NA,Bhinga S.O,Bahraich H.O,NA,NA
Ekgharwa B.O,271831,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bhinga,Shrawasti,UTTAR PRADESH,NA,Bhinga S.O,Bahraich H.O,NA,NA
Fakharpur S.O,271902,S.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Kaiserganj,Bahraich,UTTAR PRADESH,05251-224129,NA,Bahraich H.O,NA,NA
Fakirpuri B.O,271841,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Nanpara,Bahraich,UTTAR PRADESH,NA,Girijapuri Coloney S.O,Bahraich H.O,NA,NA
Farda Sumerpur B.O,271871,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bahraich,Bahraich,UTTAR PRADESH,NA,Payagpur S.O,Bahraich H.O,NA,NA
Fattepur B.O,271825,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Mahasi,Bahraich,UTTAR PRADESH,NA,Barnapur S.O,Bahraich H.O,NA,NA
Gabbapur B.O,271840,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bhinga,Shrawasti,UTTAR PRADESH,NA,Sirsia S.O,Bahraich H.O,NA,NA
Gadamar Kuurd B.O,271825,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Mahasi,Bahraich,UTTAR PRADESH,NA,Barnapur S.O,Bahraich H.O,NA,NA
Gaighat B.O,271865,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Nanpara,Bahraich,UTTAR PRADESH,NA,Nanpara S.O,Bahraich H.O,NA,NA
Gajadharpur B.O,271902,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Kaiserganj,Bahraich,UTTAR PRADESH,NA,Fakharpur S.O,Bahraich H.O,NA,NA
Gandara B.O,271903,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Kaisarganj,Bahraich,UTTAR PRADESH,NA,Kaiserganj S.O,Bahraich H.O,NA,NA
Ganeshpur B.O,271845,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Ikauna,Shrawasti,UTTAR PRADESH,NA,Ikauna S.O,Bahraich H.O,NA,NA
Ganga Jamuni B.O,271821,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bahraich,Bahraich,UTTAR PRADESH,NA,Bisheswarganj S.O,Bahraich H.O,NA,NA
Gangapur B.O,271855,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Nanpara,Bahraich,UTTAR PRADESH,NA,Mihinpurwa S.O,Bahraich H.O,NA,NA
Gangwal B.O,271821,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bahraich,Bahraich,UTTAR PRADESH,NA,Bisheswarganj S.O,Bahraich H.O,NA,NA
Garethi Gurudutt Singh B.O,271851,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Mahsi,Bahraich,UTTAR PRADESH,NA,Kharighat S.O,Bahraich H.O,NA,NA
Gaurapipra B.O,271855,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Nanpara,Bahraich,UTTAR PRADESH,NA,Mihinpurwa S.O,Bahraich H.O,NA,NA
Gilaula S.O,271835,S.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Ikauna,Shrawasti,UTTAR PRADESH,05252-241225,NA,Bahraich H.O,NA,NA
Girdharpur B.O,271865,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Nanpara,Bahraich,UTTAR PRADESH,NA,Nanpara S.O,Bahraich H.O,NA,NA
Girijapuri Coloney S.O,271841,S.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Nanpara ,Bahraich,UTTAR PRADESH,05254-222221,NA,Bahraich H.O,NA,NA
Goorh B.O,271855,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Nanpara,Bahraich,UTTAR PRADESH,NA,Mihinpurwa S.O,Bahraich H.O,NA,NA
Gopala Sarai B.O,271803,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bhinga,Shrawasti,UTTAR PRADESH,NA,Patna Malhipur S.O,Bahraich H.O,NA,NA
Gopchandpur B.O,271825,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Mahasi,Bahraich,UTTAR PRADESH,NA,Barnapur S.O,Bahraich H.O,NA,NA
Gopia B.O,271855,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Nanpara,Bahraich,UTTAR PRADESH,NA,Mihinpurwa S.O,Bahraich H.O,NA,NA
Gorahia B.O,271903,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Kaiserganj,Bahraich,UTTAR PRADESH,NA,Kaiserganj S.O,Bahraich H.O,NA,NA
Gothwa B.O,271831,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bhinga,Shrawasti,UTTAR PRADESH,NA,Bhinga S.O,Bahraich H.O,NA,NA
Gotutti B.O,271875,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Nanpara,Bahraich,UTTAR PRADESH,NA,Risia S.O,Bahraich H.O,NA,NA
Govindpur Pandit B.O,271865,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Nanpara,Bahraich,UTTAR PRADESH,NA,Nanpara S.O,Bahraich H.O,NA,NA
Gudari Bazar S.O,271801,S.O,Non-Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bahraich,Bahraich,UTTAR PRADESH,05252-226060,NA,Bahraich H.O,NA,NA
Gujra B.O,271872,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Kaiserganj,Bahraich,UTTAR PRADESH,NA,Huzoorpur S.O,Bahraich H.O,NA,NA
Gulara B.O,271840,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bhinga,Shrawasti,UTTAR PRADESH,NA,Sirsia S.O,Bahraich H.O,NA,NA
Gureharipur B.O,271902,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Mahasi **,Bahraich,UTTAR PRADESH,NA,Fakharpur S.O,Bahraich H.O,NA,NA
Gurghutta B.O,271865,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Nanpara ,Bahraich,UTTAR PRADESH,NA,Nanpara S.O,Bahraich H.O,NA,NA
Haiveriya B.O,271872,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Kaiserganj,Bahraich,UTTAR PRADESH,NA,Huzoorpur S.O,Bahraich H.O,NA,NA
Handa Basehri B.O,271865,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Nanpara,Bahraich,UTTAR PRADESH,NA,Nanpara S.O,Bahraich H.O,NA,NA
Harchanda B.O,271904,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Kaiserganj,Bahraich,UTTAR PRADESH,NA,Jarwal S.O,Bahraich H.O,NA,NA
Hardi B.O,271825,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Mahasi,Bahraich,UTTAR PRADESH,NA,Barnapur S.O,Bahraich H.O,NA,NA
Hardutt Nagar B.O,271875,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bhinga,Shrawasti,UTTAR PRADESH,NA,Risia S.O,Bahraich H.O,NA,NA
Hariharpur B.O,271870,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Kaiserganj,Bahraich,UTTAR PRADESH,NA,Chilwaria S.O,Bahraich H.O,NA,NA
Hariharpur Rani B.O,271831,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bhinga,Shrawasti,UTTAR PRADESH,NA,Bhinga S.O,Bahraich H.O,NA,NA
Harkhapur B.O,271855,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Nanpara,Bahraich,UTTAR PRADESH,NA,Mihinpurwa S.O,Bahraich H.O,NA,NA
Hasnapur B.O,271804,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bhinga,Shrawasti,UTTAR PRADESH,NA,Laxman Nagar Bazar S.O,Bahraich H.O,NA,NA
Hempur B.O,271840,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bhinga,Shrawasti,UTTAR PRADESH,NA,Sirsia S.O,Bahraich H.O,NA,NA
Huzoorpur S.O,271872,S.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Kaiserganj,Bahraich,UTTAR PRADESH,05251-242313,NA,Bahraich H.O,NA,NA
Ikauna S.O,271845,S.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Ikauna,Bahraich,UTTAR PRADESH,05252-255421,NA,Bahraich H.O,NA,NA
Imilia B.O,271870,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Kaiserganj,Bahraich,UTTAR PRADESH,NA,Chilwaria S.O,Bahraich H.O,NA,NA
Intaha B.O,271882,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Nanpara,Bahraich,UTTAR PRADESH,NA,Matera RS S.O,Bahraich H.O,NA,NA
Jabdi B.O,271840,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bhinga,Shrawasti,UTTAR PRADESH,NA,Sirsia S.O,Bahraich H.O,NA,NA
Jagtapur B.O,271872,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Kaiserganj,Bahraich,UTTAR PRADESH,NA,Huzoorpur S.O,Bahraich H.O,NA,NA
Jaichandpur B.O,271835,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Ikauna,Shrawasti,UTTAR PRADESH,NA,Gilaula S.O,Bahraich H.O,NA,NA
Jaitapur B.O,271902,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Kaiserganj,Bahraich,UTTAR PRADESH,NA,Fakharpur S.O,Bahraich H.O,NA,NA
Jalalpur B.O,271881,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Nanpara,Bahraich,UTTAR PRADESH,NA,Rupaidiha S.O,Bahraich H.O,NA,NA
Jamdan B.O,271803,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Ikauna,Shrawasti,UTTAR PRADESH,NA,Patna Malhipur S.O,Bahraich H.O,NA,NA
Jamunaha Bhawania Pur B.O,271865,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bhinga,Shrawasti,UTTAR PRADESH,NA,Nanpara S.O,Bahraich H.O,NA,NA
Jamunaha Heera Singh B.O,271803,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bhinga,Shrawasti,UTTAR PRADESH,NA,Patna Malhipur S.O,Bahraich H.O,NA,NA
Janki Nagar B.O,271831,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bhinga,Shrawasti,UTTAR PRADESH,NA,Bhinga S.O,Bahraich H.O,NA,NA
Jarwal Road S.O,271901,S.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Kaiserganj,Bahraich,UTTAR PRADESH,05251-225105,NA,Bahraich H.O,NA,NA
Jarwal S.O,271904,S.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Kaiserganj,Bahraich,UTTAR PRADESH,05251-222240,NA,Bahraich H.O,NA,NA
Jataura B.O,271901,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Kaiserganj,Bahraich,UTTAR PRADESH,NA,Jarwal Road S.O,Bahraich H.O,NA,NA
Jhingha Road B.O,271802,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bahraich,Bahraich,UTTAR PRADESH,NA,Kalpipara S.O,Bahraich H.O,NA,NA
Jiganiamahipal B.O,271872,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Kaiserganj,Bahraich,UTTAR PRADESH,NA,Huzoorpur S.O,Bahraich H.O,NA,NA
Jogin Bharia B.O,271831,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bhinga,Shrawasti,UTTAR PRADESH,NA,Bhinga S.O,Bahraich H.O,NA,NA
Jokhwa Bazar B.O,271831,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bhinga,Shrawasti,UTTAR PRADESH,NA,Bhinga S.O,Bahraich H.O,NA,NA
Kaiserganj S.O,271903,S.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Kaiserganj,Bahraich,UTTAR PRADESH,05251-254001,NA,Bahraich H.O,NA,NA
Kakraha B.O,271855,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Nanpara,Bahraich,UTTAR PRADESH,NA,Mihinpurwa S.O,Bahraich H.O,NA,NA
Kakri B.O,271865,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Nanpara,Bahraich,UTTAR PRADESH,NA,Nanpara S.O,Bahraich H.O,NA,NA
Kalkalwa B.O,271803,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bhinga,Shrawasti,UTTAR PRADESH,NA,Patna Malhipur S.O,Bahraich H.O,NA,NA
Kalpipara S.O,271802,S.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bahraich,Bahraich,UTTAR PRADESH,05252-236391,NA,Bahraich H.O,NA,NA
Kandila Khas B.O,271904,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Kaiserganj,Bahraich,UTTAR PRADESH,NA,Jarwal S.O,Bahraich H.O,NA,NA
Kandra B.O,271872,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Kaiserganj,Bahraich,UTTAR PRADESH,NA,Huzoorpur S.O,Bahraich H.O,NA,NA
Kanibojhi B.O,271803,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bhinga,Shrawasti,UTTAR PRADESH,NA,Patna Malhipur S.O,Bahraich H.O,NA,NA
Kapoorpur B.O,271824,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Mahasi,Bahraich,UTTAR PRADESH,NA,Mahasi Tahsil S.O,Bahraich H.O,NA,NA
Karanpur B.O,271875,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Nanpara,Bahraich,UTTAR PRADESH,NA,Risia S.O,Bahraich H.O,NA,NA
Karikot B.O,271830,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Nanpara,Bahraich,UTTAR PRADESH,NA,Shivpur S.O (Bahraich),Bahraich H.O,NA,NA
Kashijot B.O,271871,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bahraich,Bahraich,UTTAR PRADESH,NA,Payagpur S.O,Bahraich H.O,NA,NA
Katghara Kala B.O,271870,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Kaiserganj,Bahraich,UTTAR PRADESH,NA,Chilwaria S.O,Bahraich H.O,NA,NA
Katha B.O,271835,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Ikauna,Shrawasti,UTTAR PRADESH,NA,Gilaula S.O,Bahraich H.O,NA,NA
Kathara Bazar B.O,271803,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bhinga,Shrawasti,UTTAR PRADESH,NA,Patna Malhipur S.O,Bahraich H.O,NA,NA
Katka Bhagatpurwa B.O,271903,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Kaiserganj,Bahraich,UTTAR PRADESH,NA,Kaiserganj S.O,Bahraich H.O,NA,NA
Katkuiya B.O,271840,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bhinga,Shrawasti,UTTAR PRADESH,NA,Sirsia S.O,Bahraich H.O,NA,NA
Katra Bahadurpur B.O,271802,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bahraich,Bahraich,UTTAR PRADESH,NA,Kalpipara S.O,Bahraich H.O,NA,NA
Katraniaghat B.O,271841,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Nanpara,Bahraich,UTTAR PRADESH,NA,Girijapuri Coloney S.O,Bahraich H.O,NA,NA
Kaudha B.O,271902,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Kaiserganj,Bahraich,UTTAR PRADESH,NA,Fakharpur S.O,Bahraich H.O,NA,NA
Kewalpur B.O,271881,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Nanpara,Bahraich,UTTAR PRADESH,NA,Rupaidiha S.O,Bahraich H.O,NA,NA
Kewalpur B.O,271851,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Nanpara,Bahraich,UTTAR PRADESH,NA,Kharighat S.O,Bahraich H.O,NA,NA
Khaira Dhaukal B.O,271851,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Nanpara,Bahraich,UTTAR PRADESH,NA,Kharighat S.O,Bahraich H.O,NA,NA
Khaira Kala B.O,271830,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Nanpara,Bahraich,UTTAR PRADESH,NA,Shivpur S.O (Bahraich),Bahraich H.O,NA,NA
Khairabazar B.O,271902,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Nanpara ,Bahraich,UTTAR PRADESH,NA,Fakharpur S.O,Bahraich H.O,NA,NA
Khajurar B.O,271845,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Payagpur **,Shrawasti,UTTAR PRADESH,NA,Ikauna S.O,Bahraich H.O,NA,NA
Khanpur B.O,271872,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Kaiserganj,Bahraich,UTTAR PRADESH,NA,Huzoorpur S.O,Bahraich H.O,NA,NA
Khanpur Mallah B.O,271821,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bahraich,Bahraich,UTTAR PRADESH,NA,Bisheswarganj S.O,Bahraich H.O,NA,NA
Khapurwa B.O,271902,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Kaiserganj,Bahraich,UTTAR PRADESH,NA,Fakharpur S.O,Bahraich H.O,NA,NA
Khargaura Janoob B.O,271845,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Ikauna,Shrawasti,UTTAR PRADESH,NA,Ikauna S.O,Bahraich H.O,NA,NA
Kharighat S.O,271851,S.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Mahasi,Bahraich,UTTAR PRADESH,05255-241590,NA,Bahraich H.O,NA,NA
Khariha B.O,271821,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bahraich,Bahraich,UTTAR PRADESH,NA,Bisheswarganj S.O,Bahraich H.O,NA,NA
Khasha Mohd.Pur B.O,271825,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Mahasi **,Bahraich,UTTAR PRADESH,NA,Barnapur S.O,Bahraich H.O,NA,NA
Kishun Pur Chand Bhari B.O,271831,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bhinga,Shrawasti,UTTAR PRADESH,NA,Bhinga S.O,Bahraich H.O,NA,NA
Kishunpur Meetha B.O,271851,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Mahasi,Bahraich,UTTAR PRADESH,NA,Kharighat S.O,Bahraich H.O,NA,NA
Kot Bazar B.O,271871,B.O,Non-Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Payagpur **,Shrawasti,UTTAR PRADESH,NA,Payagpur S.O,Bahraich H.O,NA,NA
Kotwa B.O,271831,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bhinga,Shrawasti,UTTAR PRADESH,NA,Bhinga S.O,Bahraich H.O,NA,NA
Kotwa B.O,271865,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Nanpara,Bahraich,UTTAR PRADESH,NA,Nanpara S.O,Bahraich H.O,NA,NA
Kundasar B.O,271903,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Kaiserganj,Bahraich,UTTAR PRADESH,NA,Kaiserganj S.O,Bahraich H.O,NA,NA
Kundaspara B.O,271902,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Kaiserganj,Bahraich,UTTAR PRADESH,NA,Fakharpur S.O,Bahraich H.O,NA,NA
Kundwa B.O,271855,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Nanpara,Bahraich,UTTAR PRADESH,NA,Mihinpurwa S.O,Bahraich H.O,NA,NA
Kursaha B.O,271821,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bahraich,Bahraich,UTTAR PRADESH,NA,Bisheswarganj S.O,Bahraich H.O,NA,NA
Lakhai Kalan B.O,271865,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Nanpara,Bahraich,UTTAR PRADESH,NA,Nanpara S.O,Bahraich H.O,NA,NA
Lakkha Baundi B.O,271825,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Mahasi,Bahraich,UTTAR PRADESH,NA,Barnapur S.O,Bahraich H.O,NA,NA
Lakkharampur B.O,271821,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bahraich,Bahraich,UTTAR PRADESH,NA,Bisheswarganj S.O,Bahraich H.O,NA,NA
Lalpur B.O,271871,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bahraich,Bahraich,UTTAR PRADESH,NA,Payagpur S.O,Bahraich H.O,NA,NA
Laluhi B.O,271830,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Nanpara,Bahraich,UTTAR PRADESH,NA,Shivpur S.O (Bahraich),Bahraich H.O,NA,NA
Laukahi B.O,271871,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bahraich,Bahraich,UTTAR PRADESH,NA,Payagpur S.O,Bahraich H.O,NA,NA
Laxman Nagar Bazar S.O,271804,S.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Ikauna,Shrawasti,UTTAR PRADESH,NA,NA,Bahraich H.O,NA,NA
Laxmanpur Bazar B.O,271831,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bhinga,Shrawasti,UTTAR PRADESH,NA,Bhinga S.O,Bahraich H.O,NA,NA
Laxmanpur Kothi B.O,271803,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bhinga,Shrawasti,UTTAR PRADESH,NA,Patna Malhipur S.O,Bahraich H.O,NA,NA
Laxmanpur Semrahniya B.O,271804,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bhinga,Shrawasti,UTTAR PRADESH,NA,Laxman Nagar Bazar S.O,Bahraich H.O,NA,NA
Lohiya Nagar B.O,271855,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Nanpara ,Bahraich,UTTAR PRADESH,NA,Mihinpurwa S.O,Bahraich H.O,NA,NA
Machhrihwa B.O,271831,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bhinga,Shrawasti,UTTAR PRADESH,NA,Bhinga S.O,Bahraich H.O,NA,NA
Madara B.O,271845,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,NA,Shrawasti,UTTAR PRADESH,NA,Ikauna S.O,Bahraich H.O,NA,NA
Madhavpur B.O,271902,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Kaiserganj,Bahraich,UTTAR PRADESH,NA,Fakharpur S.O,Bahraich H.O,NA,NA
Madhavpur Nidaona B.O,271881,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Nanpara,Bahraich,UTTAR PRADESH,NA,Rupaidiha S.O,Bahraich H.O,NA,NA
Madhwapur B.O,271840,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bhinga,Shrawasti,UTTAR PRADESH,NA,Sirsia S.O,Bahraich H.O,NA,NA
Madhwapur B.O,271855,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Nanpara,Bahraich,UTTAR PRADESH,NA,Mihinpurwa S.O,Bahraich H.O,NA,NA
Maharu Murtiha B.O,271803,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bhinga,Shrawasti,UTTAR PRADESH,NA,Patna Malhipur S.O,Bahraich H.O,NA,NA
Mahasi B.O,271824,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Mahasi,Bahraich,UTTAR PRADESH,NA,Mahasi Tahsil S.O,Bahraich H.O,NA,NA
Mahasi Tahsil S.O,271824,S.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Mahasi,Bahraich,UTTAR PRADESH,05255-262301,NA,Bahraich H.O,NA,NA
Mahdeiya B.O,271805,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Ikauna **,Shrawasti,UTTAR PRADESH,NA,Shravasti S.O,Bahraich H.O,NA,NA
Maholi B.O,271903,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Kaiserganj,Bahraich,UTTAR PRADESH,NA,Kaiserganj S.O,Bahraich H.O,NA,NA
Mahuri Kala B.O,271904,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Kaiserganj,Bahraich,UTTAR PRADESH,NA,Jarwal S.O,Bahraich H.O,NA,NA
Maikupurwa B.O,271851,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Mahasi,Bahraich,UTTAR PRADESH,NA,Kharighat S.O,Bahraich H.O,NA,NA
Maila Saraiya B.O,271902,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,NA,Bahraich,UTTAR PRADESH,NA,Fakharpur S.O,Bahraich H.O,NA,NA
Maina Newaria B.O,271882,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Nanpara,Bahraich,UTTAR PRADESH,NA,Matera RS S.O,Bahraich H.O,NA,NA
Majhanwa Takuli B.O,271903,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Kaiserganj,Bahraich,UTTAR PRADESH,NA,Kaiserganj S.O,Bahraich H.O,NA,NA
Majhara B.O,271855,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Nanpara,Bahraich,UTTAR PRADESH,NA,Mihinpurwa S.O,Bahraich H.O,NA,NA
