officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Rukmapur B.O,505415,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Choppadandi,Karim Nagar,TELANGANA,NA,Choppadandi S.O,Karimnagar H.O,NA,NA
Ryalapalli B.O,505531,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Gangadhara,Karim Nagar,TELANGANA,NA,Ramadugu S.O,Karimnagar H.O,NA,NA
Samudrala B.O,505467,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Koheda,Karim Nagar,TELANGANA,NA,Husnabad S.O (Karim Nagar),Karimnagar H.O,NA,NA
Samudralingapur B.O,505305,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Gambhiraopet,Karim Nagar,TELANGANA,NA,Racherla Boppapur S.O,Jagtial H.O,NA,NA
Sangula B.O,505307,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Chandurthi,Karim Nagar,TELANGANA,NA,Rudrangi S.O,Jagtial H.O,NA,NA
Sankepalli B.O,505302,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Vemulawada,Karim Nagar,TELANGANA,NA,Vemulawada S.O,Jagtial H.O,NA,NA
Sarampalli B.O,505405,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Sirsilla,Karim Nagar,TELANGANA,NA,Tadoor S.O,Jagtial H.O,NA,NA
Sarangapur B.O,505454,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Sarangapur,Karim Nagar,TELANGANA,NA,Nerella S.O,Jagtial H.O,NA,NA
Sarvareddypalli B.O,505531,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Gangadhara,Karim Nagar,TELANGANA,NA,Ramadugu S.O,Karimnagar H.O,NA,NA
Sataram B.O,505331,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Mallapur,Karim Nagar,TELANGANA,NA,Muthyampet S.O,Jagtial H.O,NA,NA
Satrajpalli B.O,505302,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Vemulawada,Karim Nagar,TELANGANA,NA,Vemulawada S.O,Jagtial H.O,NA,NA
Shakkella B.O,505532,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Gollapalli,Karim Nagar,TELANGANA,NA,Gollapalli S.O (Karim Nagar),Jagtial H.O,NA,NA
Shanagar B.O,505531,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Ramadugu,Karim Nagar,TELANGANA,NA,Ramadugu S.O,Karimnagar H.O,NA,NA
Shanigaram S.O,505473,S.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Koheda,Karim Nagar,TELANGANA,NA,NA,Karimnagar H.O,NA,NA
Sharwapuram B.O,505452,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Mallial,Karim Nagar,TELANGANA,NA,Mallial S.O,Jagtial H.O,NA,NA
Sirikonda S.O (Karim Nagar),505462,S.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Kathalapur,Karim Nagar,TELANGANA,NA,NA,Jagtial H.O,NA,NA
Siripuram B.O,505331,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Mallapur,Karim Nagar,TELANGANA,NA,Muthyampet S.O,Jagtial H.O,NA,NA
Sirkonda B.O,505425,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Dharmapuri,Karim Nagar,TELANGANA,NA,Dharmapuri S.O,Jagtial H.O,NA,NA
Sirsilla S.O,505301,S.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Sirsilla,Karim Nagar,TELANGANA,08723-233011,NA,Jagtial H.O,NA,NA
Srigadha B.O,505304,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Gambhiraopet,Karim Nagar,TELANGANA,NA,Gambhiraopet S.O,Jagtial H.O,NA,NA
Sriramulapalli B.O,505467,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Koheda,Karim Nagar,TELANGANA,NA,Husnabad S.O (Karim Nagar),Karimnagar H.O,NA,NA
Stambampalli B.O,505526,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Dharmaram,Karim Nagar,TELANGANA,NA,Endapalli S.O,Karimnagar H.O,NA,NA
Stambampalli B.O,505302,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Boenpalli,Karim Nagar,TELANGANA,NA,Vemulawada S.O,Jagtial H.O,NA,NA
Suddala B.O,505302,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Konaraopet,Karim Nagar,TELANGANA,NA,Vemulawada S.O,Jagtial H.O,NA,NA
Sunderagiri B.O,505467,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Chigurumamidi,Karim Nagar,TELANGANA,NA,Husnabad S.O (Karim Nagar),Karimnagar H.O,NA,NA
Tadagonda B.O,505524,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Boenpalli,Karim Nagar,TELANGANA,NA,Boenpalli S.O,Karimnagar H.O,NA,NA
Tadoor S.O,505405,S.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Sirsilla,Karim Nagar,TELANGANA,NA,NA,Jagtial H.O,NA,NA
Takkallapalli B.O,505454,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Jagtial,Karim Nagar,TELANGANA,NA,Nerella S.O,Jagtial H.O,NA,NA
Takkallapalli B.O,505462,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Kathalapur,Karim Nagar,TELANGANA,NA,Sirikonda S.O (Karim Nagar),Jagtial H.O,NA,NA
Tallapalli B.O,505530,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Ellanthakunta,Karim Nagar,TELANGANA,NA,Thotapalli S.O (Karim Nagar),Karimnagar H.O,NA,NA
Tandrial B.O,505306,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Kathalapur,Karim Nagar,TELANGANA,NA,Ambaripet S.O,Jagtial H.O,NA,NA
Tangallapalli B.O,505405,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Sirsilla,Karim Nagar,TELANGANA,NA,Tadoor S.O,Jagtial H.O,NA,NA
Tattupalli B.O,505452,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Mallial,Karim Nagar,TELANGANA,NA,Mallial S.O,Jagtial H.O,NA,NA
Terlamaddi B.O,505404,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Mustabad,Karim Nagar,TELANGANA,NA,Mustabad S.O (Karim Nagar),Jagtial H.O,NA,NA
Thakkallapalli B.O,505452,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Mallial,Karim Nagar,TELANGANA,NA,Mallial S.O,Jagtial H.O,NA,NA
Thangallapalli B.O,505473,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Koheda,Karim Nagar,TELANGANA,NA,Shanigaram S.O,Karimnagar H.O,NA,NA
Thatlavai B.O,505460,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Raikal,Karim Nagar,TELANGANA,NA,Raikal S.O,Jagtial H.O,NA,NA
Thatpalli B.O,505453,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Medpalli,Karim Nagar,TELANGANA,NA,Medpalli S.O,Jagtial H.O,NA,NA
Thimmapur B.O,505307,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Chandurthi,Karim Nagar,TELANGANA,NA,Rudrangi S.O,Jagtial H.O,NA,NA
Thimmapur B.O,505305,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Yellareddipet,Karim Nagar,TELANGANA,NA,Racherla Boppapur S.O,Jagtial H.O,NA,NA
Thimmapur B.O,505425,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Dharmapuri,Karim Nagar,TELANGANA,NA,Dharmapuri S.O,Jagtial H.O,NA,NA
Thimmapur B.O,505527,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Thimmapur,Karim Nagar,TELANGANA,NA,Lower Manair Dam Colony S.O,Karimnagar H.O,NA,NA
Thimminala B.O,505454,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Dharmapuri,Karim Nagar,TELANGANA,NA,Nerella S.O,Jagtial H.O,NA,NA
Thippannapet B.O,505529,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Jagtial,Karim Nagar,TELANGANA,NA,Polas S.O,Jagtial H.O,NA,NA
Thirumalapur B.O,505532,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Gollapalli,Karim Nagar,TELANGANA,NA,Gollapalli S.O (Karim Nagar),Jagtial H.O,NA,NA
Thirumalapur B.O,505531,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Ramadugu,Karim Nagar,TELANGANA,NA,Ramadugu S.O,Karimnagar H.O,NA,NA
Thotapalli B.O,505466,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Husnabad,Karim Nagar,TELANGANA,NA,Anthakpet S.O,Karimnagar H.O,NA,NA
Thotapalli S.O (Karim Nagar),505530,S.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Bejjanki,Karim Nagar,TELANGANA,NA,NA,Karimnagar H.O,NA,NA
Thungur B.O,505454,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,NA,Karim Nagar,TELANGANA,NA,Nerella S.O,Jagtial H.O,NA,NA
Tippaipalli B.O,505501,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Kodimial,Karim Nagar,TELANGANA,NA,Kodimial S.O,Karimnagar H.O,NA,NA
Tirumalapur B.O,505501,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Kodimial,Karim Nagar,TELANGANA,NA,Kodimial S.O,Karimnagar H.O,NA,NA
Uppermallial B.O,505445,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Gangadhara,Karim Nagar,TELANGANA,NA,Gangadhara S.O,Karimnagar H.O,NA,NA
Vachunur B.O,505530,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Thimmapur,Karim Nagar,TELANGANA,NA,Thotapalli S.O (Karim Nagar),Karimnagar H.O,NA,NA
Vadloor B.O,505530,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Bejjanki,Karim Nagar,TELANGANA,NA,Thotapalli S.O (Karim Nagar),Karimnagar H.O,NA,NA
Vadloorbegumpet B.O,505530,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Bejjanki,Karim Nagar,TELANGANA,NA,Thotapalli S.O (Karim Nagar),Karimnagar H.O,NA,NA
Valbhapur B.O,505405,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,NA,Karim Nagar,TELANGANA,NA,Tadoor S.O,Jagtial H.O,NA,NA
Vallampalli B.O,505453,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Medpalli,Karim Nagar,TELANGANA,NA,Medpalli S.O,Jagtial H.O,NA,NA
Vallampatla B.O,505402,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Ellanthakunta,Karim Nagar,TELANGANA,NA,Kodurpaka S.O,Karimnagar H.O,NA,NA
Vamulakurthi B.O,505450,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Ibrahimpatnam,Karim Nagar,TELANGANA,NA,Ibrahimpatnam S.O (Karim Nagar),Jagtial H.O,NA,NA
Vannaram B.O,505451,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Ramadugu,Karim Nagar,TELANGANA,NA,Kothapalli S.O (Karim Nagar),Karimnagar H.O,NA,NA
Vanthadupula B.O,505402,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Ellanthakunta,Karim Nagar,TELANGANA,NA,Kodurpaka S.O,Karimnagar H.O,NA,NA
Vardavelli B.O,505402,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Boenpalli,Karim Nagar,TELANGANA,NA,Kodurpaka S.O,Karimnagar H.O,NA,NA
Varkole B.O,505530,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,NA,Karim Nagar,TELANGANA,NA,Thotapalli S.O (Karim Nagar),Karimnagar H.O,NA,NA
Varsikonda B.O,505450,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Ibrahimpatnam,Karim Nagar,TELANGANA,NA,Ibrahimpatnam S.O (Karim Nagar),Jagtial H.O,NA,NA
Vedira B.O,505451,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Ramadugu,Karim Nagar,TELANGANA,NA,Kothapalli S.O (Karim Nagar),Karimnagar H.O,NA,NA
Vedurgatta B.O,505415,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Choppadandi,Karim Nagar,TELANGANA,NA,Choppadandi S.O,Karimnagar H.O,NA,NA
Veerlapalli B.O,505305,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Yellareddipet,Karim Nagar,TELANGANA,NA,Racherla Boppapur S.O,Jagtial H.O,NA,NA
Velchal B.O,505451,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Ramadugu,Karim Nagar,TELANGANA,NA,Kothapalli S.O (Karim Nagar),Karimnagar H.O,NA,NA
Veldi B.O,505469,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Manakondur,Karim Nagar,TELANGANA,NA,Manakondur S.O,Karimnagar H.O,NA,NA
Velgatur B.O,505526,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Velgatur,Karim Nagar,TELANGANA,NA,Endapalli S.O,Karimnagar H.O,NA,NA
Velgipur B.O,505402,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Ellanthakunta,Karim Nagar,TELANGANA,NA,Kodurpaka S.O,Karimnagar H.O,NA,NA
Velgonda B.O,505454,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Dharmapuri,Karim Nagar,TELANGANA,NA,Nerella S.O,Jagtial H.O,NA,NA
Vellolla B.O,505325,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Metpalli,Karim Nagar,TELANGANA,NA,Metpalli S.O,Jagtial H.O,NA,NA
Vempalli Venkatraopet B.O,505331,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Mallapur,Karim Nagar,TELANGANA,NA,Muthyampet S.O,Jagtial H.O,NA,NA
Vempet B.O,505331,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Metpalli,Karim Nagar,TELANGANA,NA,Muthyampet S.O,Jagtial H.O,NA,NA
Vemulawada S.O,505302,S.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Vemulawada,Karim Nagar,TELANGANA,08723-236135,NA,Jagtial H.O,NA,NA
Vengalaipet B.O,505532,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Pegadapalli,Karim Nagar,TELANGANA,NA,Gollapalli S.O (Karim Nagar),Jagtial H.O,NA,NA
Venkataipalli B.O,505445,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Gangadhara,Karim Nagar,TELANGANA,NA,Gangadhara S.O,Karimnagar H.O,NA,NA
Venkatapur B.O,505330,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Koratla,Karim Nagar,TELANGANA,NA,Ailapur S.O,Jagtial H.O,NA,NA
Venkatrapur B.O,505301,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Yellareddipet,Karim Nagar,TELANGANA,NA,Sirsilla S.O,Jagtial H.O,NA,NA
Venkatropet B.O,505325,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Metpalli,Karim Nagar,TELANGANA,NA,Metpalli S.O,Jagtial H.O,NA,NA
Venkatropet B.O,505301,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Konaraopet,Karim Nagar,TELANGANA,NA,Sirsilla S.O,Jagtial H.O,NA,NA
Venkatropet B.O,505453,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Medpalli,Karim Nagar,TELANGANA,NA,Medpalli S.O,Jagtial H.O,NA,NA
Venugumatla B.O,505532,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Gollapalli,Karim Nagar,TELANGANA,NA,Gollapalli S.O (Karim Nagar),Jagtial H.O,NA,NA
Vilasagar B.O,505524,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Boenpalli,Karim Nagar,TELANGANA,NA,Boenpalli S.O,Karimnagar H.O,NA,NA
Vinjapalli B.O,505528,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Bejjanki,Karim Nagar,TELANGANA,NA,Bejjanki S.O,Karimnagar H.O,NA,NA
Voblapur B.O,505402,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Sirsilla,Karim Nagar,TELANGANA,NA,Kodurpaka S.O,Karimnagar H.O,NA,NA
Yamapur B.O,505450,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Ibrahimpatnam,Karim Nagar,TELANGANA,NA,Ibrahimpatnam S.O (Karim Nagar),Jagtial H.O,NA,NA
Yellapur B.O,505415,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Pegadapalli,Karim Nagar,TELANGANA,NA,Choppadandi S.O,Karimnagar H.O,NA,NA
Yengal B.O,505403,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Chandurthi,Karim Nagar,TELANGANA,NA,Marripalli S.O,Jagtial H.O,NA,NA
Yousufnagar B.O,505330,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Koratla,Karim Nagar,TELANGANA,NA,Ailapur S.O,Jagtial H.O,NA,NA
Abhangapur B.O,509210,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Narayanpet S.O,Mahabubnagar H.O,NA,NA
Addakal B.O,509382,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Bhutpur S.O,Mahabubnagar H.O,NA,NA
Advi Venkatapur B.O,509002,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Ind. Estate S.O,Mahabubnagar H.O,NA,NA
Alampally B.O,509352,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Krishna S.O,Mahabubnagar H.O,NA,NA
Alampur S.O (Mahabub Nagar),509152,S.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,08502-241322,NA,Gadwal H.O,NA,NA
Alur B.O,509132,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Muldakal S.O,Gadwal H.O,NA,NA
Alwalpad B.O,509133,B.O,Non-Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,NULL,NULL,NA,Krishna Nagar S.O (Mahabub Nagar),Gadwal H.O,NA,NA
Amdipur B.O,509210,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Narayanpet S.O,Mahabubnagar H.O,NA,NA
Amerchinta S.O,509130,S.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,08504-226100,NA,Gadwal H.O,NA,NA
Amervoi B.O,509132,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Muldakal S.O,Gadwal H.O,NA,NA
Amistapur B.O,509382,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Bhutpur S.O,Mahabubnagar H.O,NA,NA
Ammapur B.O,509340,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Nawabpet S.O (Mahabub Nagar),Mahabubnagar H.O,NA,NA
Ananthapur B.O,509133,B.O,Non-Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,NULL,NULL,NA,Krishna Nagar S.O (Mahabub Nagar),Gadwal H.O,NA,NA
Angadi Raichur B.O,509336,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Rawulapally S.O,Mahabubnagar H.O,NA,NA
Ankilla B.O,509371,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Koilkonda S.O,Mahabubnagar H.O,NA,NA
Annaram B.O,509336,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Rawulapally S.O,Mahabubnagar H.O,NA,NA
Annasagar B.O,509407,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Damargidda S.O,Mahabubnagar H.O,NA,NA
Annasagar B.O,509382,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Bhutpur S.O,Mahabubnagar H.O,NA,NA
Antharam B.O,509335,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Kulakcherla S.O,Mahabubnagar H.O,NA,NA
Antharam B.O,509336,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Rawulapally S.O,Mahabubnagar H.O,NA,NA
Anugonda B.O,509208,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Makthal S.O,Mahabubnagar H.O,NA,NA
Appareddipalli B.O,509210,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Narayanpet S.O,Mahabubnagar H.O,NA,NA
Aragidda B.O,509132,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Muldakal S.O,Gadwal H.O,NA,NA
Arepally B.O,509131,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Atmakur So (A) S.O,Gadwal H.O,NA,NA
Atmakur B.O,509133,B.O,Non-Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,NULL,NULL,NA,Krishna Nagar S.O (Mahabub Nagar),Gadwal H.O,NA,NA
Atmakur So (A) S.O,509131,S.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,08504-222560,NA,Gadwal H.O,NA,NA
Balajinagar B.O,509338,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Kodangal S.O,Mahabubnagar H.O,NA,NA
Balampet B.O,509336,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Rawulapally S.O,Mahabubnagar H.O,NA,NA
Bandamedipally B.O,509002,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Ind. Estate S.O,Mahabubnagar H.O,NA,NA
Bandarpally B.O,509409,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Lalkot S.O,Mahabubnagar H.O,NA,NA
Bapanpally B.O,509407,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Damargidda S.O,Mahabubnagar H.O,NA,NA
Baswaipalli B.O,509204,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Devarkadra S.O,Mahabubnagar H.O,NA,NA
Baswapur B.O,509152,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Alampur S.O (Mahabub Nagar),Gadwal H.O,NA,NA
Beechpally B.O,509133,B.O,Non-Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,NULL,NULL,NA,Krishna Nagar S.O (Mahabub Nagar),Gadwal H.O,NA,NA
Beerole B.O,509133,B.O,Non-Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,NULL,NULL,NA,Krishna Nagar S.O (Mahabub Nagar),Gadwal H.O,NA,NA
Bhairamkonda B.O,509210,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Narayanpet S.O,Mahabubnagar H.O,NA,NA
Bhogaram B.O,509339,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Kosgi S.O,Mahabubnagar H.O,NA,NA
Bhuneed B.O,509411,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Maddur S.O (Mahabub Nagar),Mahabubnagar H.O,NA,NA
Bhutpur B.O,509353,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Jaklair S.O,Mahabubnagar H.O,NA,NA
Bhutpur S.O,509382,S.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,08542-236222,NA,Mahabubnagar H.O,NA,NA
Bichal B.O,509336,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Rawulapally S.O,Mahabubnagar H.O,NA,NA
Bijwar B.O,509132,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Muldakal S.O,Gadwal H.O,NA,NA
Bijwar B.O,509205,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Dhanwada S.O,Mahabubnagar H.O,NA,NA
Bingidoddi B.O,509127,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Ieeja S.O,Gadwal H.O,NA,NA
Bommanpad B.O,509407,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Damargidda S.O,Mahabubnagar H.O,NA,NA
Bomraspet B.O,509338,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Kodangal S.O,Mahabubnagar H.O,NA,NA
Bonkur B.O,509128,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Manavapad S.O,Gadwal H.O,NA,NA
Boyagudem B.O,509129,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Macherla S.O (Mahabub Nagar),Gadwal H.O,NA,NA
Boyapally B.O,509002,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Ind. Estate S.O,Mahabubnagar H.O,NA,NA
Buddaram B.O,509334,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Hunwada S.O,Mahabubnagar H.O,NA,NA
Bukkapur B.O,509152,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,NA,Mahabub Nagar,TELANGANA,NA,Alampur S.O (Mahabub Nagar),Gadwal H.O,NA,NA
