officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Dhubabari B.O,787058,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Machkhowa,Dhemaji,ASSAM,NA,Machkhowa S.O,North Lakhimpur H.O,NA,NA
Dhunaguri B.O,787054,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Islamgaon,Lakhimpur,ASSAM,NA,Islamgaon S.O,North Lakhimpur H.O,NA,NA
Dhunaguri Borgaya Deori Gaon B.O,787110,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Sissiborgaon,Dhemaji,ASSAM,NA,Sissiborgaon S.O,North Lakhimpur H.O,NA,NA
Dibru Amguri B.O,786610,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Naharkatia,Dibrugarh,ASSAM,NA,Naharkatia S.O,Dibrugarh H.O,NA,NA
Dibrugarh H.O,786001,H.O,Delivery,Dibrugarh,Dibrugarh,Assam,Dibrugarh,Dibrugarh,ASSAM,0373-2325006,NA,NA,NA,NA
Dibrugarh Polytechnic B.O,786010,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Lahoal,Dibrugarh,ASSAM,NA,Lahoal S.O,Dibrugarh H.O,NA,NA
Dibrugarh University S.O,786004,S.O,Delivery,Dibrugarh,Dibrugarh,Assam,Dibrugarh,Dibrugarh,ASSAM,0373-2370236,NA,Dibrugarh H.O,NA,NA
Dighali Debera B.O,787058,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Machkhowa,Dhemaji,ASSAM,NA,Machkhowa S.O,North Lakhimpur H.O,NA,NA
Dighalia B.O,786101,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Dikom,Dibrugarh,ASSAM,NA,Dikom S.O,Dibrugarh H.O,NA,NA
Dighalia Hiloidhari B.O,787055,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Dhakuakhana,Lakhimpur,ASSAM,NA,Dhakuakhana S.O,North Lakhimpur H.O,NA,NA
Dighaliagaon B.O,786007,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Barbaruah,Dibrugarh,ASSAM,NA,Barbaruah S.O,Dibrugarh H.O,NA,NA
Dihing Hola B.O,786101,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Dikom,Dibrugarh,ASSAM,NA,Dikom S.O,Dibrugarh H.O,NA,NA
Dihing Kinar B.O,786610,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Naharkatia,Dibrugarh,ASSAM,NA,Naharkatia S.O,Dibrugarh H.O,NA,NA
Dihingia Gaon B.O,785675,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Khowang,Dibrugarh,ASSAM,NA,Khowang S.O,Dibrugarh H.O,NA,NA
Dikari Morang Gaon B.O,785675,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Khowang,Dibrugarh,ASSAM,NA,Khowang S.O,Dibrugarh H.O,NA,NA
Dikhari Kinar Gaon B.O,785675,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Khowang,Dibrugarh,ASSAM,NA,Khowang S.O,Dibrugarh H.O,NA,NA
Dikom S.O,786101,S.O,Delivery,Dibrugarh,Dibrugarh,Assam,Dikom,Dibrugarh,ASSAM,0373-2387524,NA,Dibrugarh H.O,NA,NA
Dikrong S.O,784164,S.O,Delivery,Dibrugarh,Dibrugarh,Assam,Bihupuria,Lakhimpur,ASSAM,03752-282235,NA,North Lakhimpur H.O,NA,NA
Diksam Ouphulia B.O,786613,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Bamunbari,Dibrugarh,ASSAM,NA,Bamunbari S.O,Dibrugarh H.O,NA,NA
Dillibari B.O,786103,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Tingkhiong,Dibrugarh,ASSAM,NA,Tengakhat S.O,Dibrugarh H.O,NA,NA
Dinjoy B.O,786184,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Chabua,Dibrugarh,ASSAM,NA,Chabua S.O,Dibrugarh H.O,NA,NA
Dipa B.O,787061,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Simen Chapori,Dhemaji,ASSAM,NA,Simen Chapori S.O,North Lakhimpur H.O,NA,NA
Dirai Te B.O,786611,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Rajgarh,Dibrugarh,ASSAM,NA,Rajgarh (Dibrugarh) S.O,Dibrugarh H.O,NA,NA
Dirgha Majgaon B.O,787032,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Lakhimpur,Lakhimpur,ASSAM,NA,Moidumia S.O,North Lakhimpur H.O,NA,NA
Domur Dolong B.O,786613,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Bamunbari,Dibrugarh,ASSAM,NA,Bamunbari S.O,Dibrugarh H.O,NA,NA
Dongibill B.O,784161,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Bihupuria,Lakhimpur,ASSAM,NA,Bihupuria S.O,North Lakhimpur H.O,NA,NA
Doolahat B.O,787023,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Lakhimpur,Lakhimpur,ASSAM,NA,Naoboicha S.O,North Lakhimpur H.O,NA,NA
Duliajan S.O,786602,S.O,Delivery,Dibrugarh,Dibrugarh,Assam,Duliajan,Dibrugarh,ASSAM,0374-2800470,NA,Dibrugarh H.O,NA,NA
Duliapthar B.O,784164,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Dikrong,Lakhimpur,ASSAM,NA,Dikrong S.O,North Lakhimpur H.O,NA,NA
Durpang B.O,787033,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Bhogpur,Lakhimpur,ASSAM,NA,Bhogpur Chariali S.O,North Lakhimpur H.O,NA,NA
Echarikata Balijan B.O,787052,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Lakhimpur,Lakhimpur,ASSAM,NA,Panigaon S.O,North Lakhimpur H.O,NA,NA
Erameshlow Gaon B.O,785676,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Khowang  Ghat,Dibrugarh,ASSAM,NA,Khowang Ghat S.O,Dibrugarh H.O,NA,NA
Fakialgaon B.O,786610,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Naharkatia,Dibrugarh,ASSAM,NA,Naharkatia S.O,Dibrugarh H.O,NA,NA
Fukhanarhat B.O,787052,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Lakhimpur,Lakhimpur,ASSAM,NA,Panigaon S.O,North Lakhimpur H.O,NA,NA
Fulbari Bokanadi B.O,787023,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Lakhimpur,Lakhimpur,ASSAM,NA,Naoboicha S.O,North Lakhimpur H.O,NA,NA
Ga Dangar Chuk B.O,787053,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Ghilamara,Lakhimpur,ASSAM,NA,Ghilamara S.O,North Lakhimpur H.O,NA,NA
Gabharu Tunijan B.O,784160,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Laluk,Lakhimpur,ASSAM,NA,Laluk S.O,North Lakhimpur H.O,NA,NA
Gali Borbali B.O,787060,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Jonai,Dhemaji,ASSAM,NA,Jonai S.O,North Lakhimpur H.O,NA,NA
Gandhia Tiniali B.O,787058,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Machkhowa,Dhemaji,ASSAM,NA,Machkhowa S.O,North Lakhimpur H.O,NA,NA
Garbandhi Bamunpukhuri B.O,786613,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Bamunbari,Dibrugarh,ASSAM,NA,Bamunbari S.O,Dibrugarh H.O,NA,NA
Garchiga B.O,787052,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Lakhimpur,Lakhimpur,ASSAM,NA,Panigaon S.O,North Lakhimpur H.O,NA,NA
Garguri B.O,786612,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Tingkhong,Dibrugarh,ASSAM,NA,Tingkhong S.O,Dibrugarh H.O,NA,NA
Garpara B.O,786101,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Dikom,Dibrugarh,ASSAM,NA,Dikom S.O,Dibrugarh H.O,NA,NA
Garpthar B.O,786613,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Bamunbari,Dibrugarh,ASSAM,NA,Bamunbari S.O,Dibrugarh H.O,NA,NA
Garudharia B.O,786007,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Barbaruah,Dibrugarh,ASSAM,NA,Barbaruah S.O,Dibrugarh H.O,NA,NA
Gereki B.O,787032,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Lakhimpur,Lakhimpur,ASSAM,NA,Moidumia S.O,North Lakhimpur H.O,NA,NA
Gerukamukh S.O,787035,S.O,Delivery,Dibrugarh,Dibrugarh,Assam,Gogamukh,Lakhimpur,ASSAM,03752-269270,NA,North Lakhimpur H.O,NA,NA
Gharmora B.O,787032,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Lakhimpur,Lakhimpur,ASSAM,NA,Moidumia S.O,North Lakhimpur H.O,NA,NA
Ghatapara B.O,787053,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Ghilamara,Lakhimpur,ASSAM,NA,Ghilamara S.O,North Lakhimpur H.O,NA,NA
Ghilamara S.O,787053,S.O,Delivery,Dibrugarh,Dibrugarh,Assam,Ghilamara,Lakhimpur,ASSAM,03752-269270,NA,North Lakhimpur H.O,NA,NA
Ghinai B.O,786621,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Namrup,Dibrugarh,ASSAM,NA,Namrup S.O,Dibrugarh H.O,NA,NA
Ghughuhadal B.O,787053,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Ghilamara,Lakhimpur,ASSAM,NA,Ghilamara S.O,North Lakhimpur H.O,NA,NA
Ghuguloni Ahumgaon B.O,785675,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Khowang,Dibrugarh,ASSAM,NA,Khowang S.O,Dibrugarh H.O,NA,NA
Ghunasuti B.O,787032,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Lakhimpur,Lakhimpur,ASSAM,NA,Moidumia S.O,North Lakhimpur H.O,NA,NA
Goalchapori B.O,787057,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Dhemaji,Dhemaji,ASSAM,NA,Dhemaji S.O,North Lakhimpur H.O,NA,NA
Gobindapur B.O,787055,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Dhakuakhana,Lakhimpur,ASSAM,NA,Dhakuakhana S.O,North Lakhimpur H.O,NA,NA
Gogamukh S.O,787034,S.O,Delivery,Dibrugarh,Dibrugarh,Assam,Gogamukh,Lakhimpur,ASSAM,03752-252277,NA,North Lakhimpur H.O,NA,NA
Gohaingaon B.O,787057,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Dhemaji,Dhemaji,ASSAM,NA,Dhemaji S.O,North Lakhimpur H.O,NA,NA
Gohaingaon B.O,786007,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Barbaruah,Dibrugarh,ASSAM,NA,Barbaruah S.O,Dibrugarh H.O,NA,NA
Gojpuria B.O,786610,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Naharkatia,Dibrugarh,ASSAM,NA,Naharkatia S.O,Dibrugarh H.O,NA,NA
Goroimari B.O,787032,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Lakhimpur,Lakhimpur,ASSAM,NA,Moidumia S.O,North Lakhimpur H.O,NA,NA
Goroimari Gaon B.O,785676,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Khowang Ghat,Dibrugarh,ASSAM,NA,Khowang Ghat S.O,Dibrugarh H.O,NA,NA
Gorumoria B.O,787032,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Lakhimpur,Lakhimpur,ASSAM,NA,Moidumia S.O,North Lakhimpur H.O,NA,NA
Gosaibari B.O,787033,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Bhogpur,Lakhimpur,ASSAM,NA,Bhogpur Chariali S.O,North Lakhimpur H.O,NA,NA
Gozpuria B.O,785675,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Khowang,Dibrugarh,ASSAM,NA,Khowang S.O,Dibrugarh H.O,NA,NA
Graham Bazar S.O,786001,S.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Dibrugarh,Dibrugarh,ASSAM,0373-2321950,NA,Dibrugarh H.O,NA,NA
Guttung B.O,787057,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Dhemaji,Dhemaji,ASSAM,NA,Dhemaji S.O,North Lakhimpur H.O,NA,NA
Haladhibari B.O,785676,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Khowang Ghat,Dibrugarh,ASSAM,NA,Khowang Ghat S.O,Dibrugarh H.O,NA,NA
Hamarathan B.O,784161,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Bihupuria,Lakhimpur,ASSAM,NA,Bihupuria S.O,North Lakhimpur H.O,NA,NA
Hapotia B.O,787058,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Machkhowa,Dhemaji,ASSAM,NA,Machkhowa S.O,North Lakhimpur H.O,NA,NA
Harabari B.O,786012,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Mohanbari,Dibrugarh,ASSAM,NA,Mohanbari Air Field S.O,Dibrugarh H.O,NA,NA
Harak Pathar B.O,786003,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Dibrugarh,Dibrugarh,ASSAM,NA,Central Revenue Building S.O,Dibrugarh H.O,NA,NA
Haribor Naharoni B.O,784160,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Laluk,Lakhimpur,ASSAM,NA,Laluk S.O,North Lakhimpur H.O,NA,NA
Harmoti Merbil B.O,784160,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Laluk,Lakhimpur,ASSAM,NA,Laluk S.O,North Lakhimpur H.O,NA,NA
Hatiali Siding B.O,786184,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Chabua,Dibrugarh,ASSAM,NA,Chabua S.O,Dibrugarh H.O,NA,NA
Hatibondha B.O,786103,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Tengakhat,Dibrugarh,ASSAM,NA,Tengakhat S.O,Dibrugarh H.O,NA,NA
Hatigarh B.O,787057,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Dhemaji,Dhemaji,ASSAM,NA,Dhemaji S.O,North Lakhimpur H.O,NA,NA
Hatilung B.O,787031,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Lakhimpur,Lakhimpur,ASSAM,NA,Khelmati S.O,North Lakhimpur H.O,NA,NA
Hatkhula B.O,786010,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Lahoal,Dibrugarh,ASSAM,NA,Lahoal S.O,Dibrugarh H.O,NA,NA
Hazelbank B.O,786101,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Dikom,Dibrugarh,ASSAM,NA,Dikom S.O,Dibrugarh H.O,NA,NA
Hiloidhari B.O,786002,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Dibrugarh,Dibrugarh,ASSAM,NA,Assam Medical College S.O,Dibrugarh H.O,NA,NA
Hindugaon B.O,787032,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Lakhimpur,Lakhimpur,ASSAM,NA,Moidumia S.O,North Lakhimpur H.O,NA,NA
Hollowdanga B.O,787026,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Dhemaji,Dhemaji,ASSAM,NA,Bordoloni S.O,North Lakhimpur H.O,NA,NA
Islamgaon S.O,787054,S.O,Delivery,Dibrugarh,Dibrugarh,Assam,Islamgaon,Lakhimpur,ASSAM,03752-258204,NA,North Lakhimpur H.O,NA,NA
Itakhuli B.O,786007,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Barbaruah,Dibrugarh,ASSAM,NA,Barbaruah S.O,Dibrugarh H.O,NA,NA
Jagoloni Grant B.O,786004,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Dibrugarh,Dibrugarh,ASSAM,NA,Dibrugarh University S.O,Dibrugarh H.O,NA,NA
Jairampur B.O,787026,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Dhemaji,Dhemaji,ASSAM,NA,Bordoloni S.O,North Lakhimpur H.O,NA,NA
Jalan Nagar S.O,786005,S.O,Delivery,Dibrugarh,Dibrugarh,Assam,Dibrugarh,Dibrugarh,ASSAM,0373-2300577,NA,Dibrugarh H.O,NA,NA
Jalbhari B.O,787055,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Dhakuakhana,Lakhimpur,ASSAM,NA,Dhakuakhana S.O,North Lakhimpur H.O,NA,NA
Jaloni Dibruduar B.O,786602,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Duliajan,Dibrugarh,ASSAM,NA,Duliajan S.O,Dibrugarh H.O,NA,NA
Jamirah B.O,786004,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Dibrugarh,Dibrugarh,ASSAM,NA,Dibrugarh University S.O,Dibrugarh H.O,NA,NA
Jamuguri Panchali B.O,787057,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Dhemaji,Dhemaji,ASSAM,NA,Dhemaji S.O,North Lakhimpur H.O,NA,NA
Janakalyan Chariali B.O,787110,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Sissiborgaon,Dhemaji,ASSAM,NA,Sissiborgaon S.O,North Lakhimpur H.O,NA,NA
Japisajia B.O,787031,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Lakhimpur,Lakhimpur,ASSAM,NA,Khelmati S.O,North Lakhimpur H.O,NA,NA
Japjup B.O,784161,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Badati,Lakhimpur,ASSAM,NA,Bihupuria S.O,North Lakhimpur H.O,NA,NA
Jeypore Mobile B.O,786614,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Jeypore,Dibrugarh,ASSAM,NA,Jeypore S.O,Dibrugarh H.O,NA,NA
Jeypore S.O,786614,S.O,Delivery,Dibrugarh,Dibrugarh,Assam,Naharkatia,Dibrugarh,ASSAM,0374-2566230,NA,Dibrugarh H.O,NA,NA
Jiadhal B.O,787057,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Dhemaji,Dhemaji,ASSAM,NA,Dhemaji S.O,North Lakhimpur H.O,NA,NA
Jokai B.O,786003,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Dibrugarh,Dibrugarh,ASSAM,NA,Central Revenue Building S.O,Dibrugarh H.O,NA,NA
Jokai Bongaon B.O,786003,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Dibrugarh,Dibrugarh,ASSAM,NA,Central Revenue Building S.O,Dibrugarh H.O,NA,NA
Jonai S.O,787060,S.O,Delivery,Dibrugarh,Dibrugarh,Assam,Jonai,Dhemaji,ASSAM,03758-222244,NA,North Lakhimpur H.O,NA,NA
Jorabari B.O,784164,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Dikrong,Lakhimpur,ASSAM,NA,Dikrong S.O,North Lakhimpur H.O,NA,NA
Joriguri B.O,784160,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Laluk,Lakhimpur,ASSAM,NA,Laluk S.O,North Lakhimpur H.O,NA,NA
Jorkata B.O,787058,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Machkhowa,Dhemaji,ASSAM,NA,Machkhowa S.O,North Lakhimpur H.O,NA,NA
Joyhing Te B.O,787051,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Lakhimpur,Lakhimpur,ASSAM,NA,Lilabari A/F S.O,North Lakhimpur H.O,NA,NA
Joysagar B.O,787055,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Dhakuakhana,Lakhimpur,ASSAM,NA,Dhakuakhana S.O,North Lakhimpur H.O,NA,NA
Jugisuti B.O,787058,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Machkhowa,Dhemaji,ASSAM,NA,Machkhowa S.O,North Lakhimpur H.O,NA,NA
Kabu Chapori B.O,787060,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Jonai,Dhemaji,ASSAM,NA,Jonai S.O,North Lakhimpur H.O,NA,NA
Kachari Pathar B.O,786602,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Duliajan,Dibrugarh,ASSAM,NA,Duliajan S.O,Dibrugarh H.O,NA,NA
Kachari Pathar B.O,787058,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Machkhowa,Dhemaji,ASSAM,NA,Machkhowa S.O,North Lakhimpur H.O,NA,NA
Kachikota Mirideurigaon B.O,784161,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Bihupuria,Lakhimpur,ASSAM,NA,Bihupuria S.O,North Lakhimpur H.O,NA,NA
Kachua B.O,784165,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Dhalpur,Lakhimpur,ASSAM,NA,Dhalpur S.O,North Lakhimpur H.O,NA,NA
Kadam B.O,787032,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Lakhimpur,Lakhimpur,ASSAM,NA,Moidumia S.O,North Lakhimpur H.O,NA,NA
Kadamguri B.O,787034,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Gogamukh,Dhemaji,ASSAM,NA,Gogamukh S.O,North Lakhimpur H.O,NA,NA
Kadamoni S.O,786001,S.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Dibrugarh,Dibrugarh,ASSAM,NA,NA,Dibrugarh H.O,NA,NA
Kaitung B.O,787058,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Machkhowa,Dhemaji,ASSAM,NA,Machkhowa S.O,North Lakhimpur H.O,NA,NA
Kakoi Rajgarh B.O,787051,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Lakhimpur,Lakhimpur,ASSAM,NA,Lilabari A/F S.O,North Lakhimpur H.O,NA,NA
Kalakata B.O,787058,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Machkhowa,Dhemaji,ASSAM,NA,Machkhowa S.O,North Lakhimpur H.O,NA,NA
Kalakhowa Adarsha Gaon B.O,787023,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Lakhimpur,Lakhimpur,ASSAM,NA,Naoboicha S.O,North Lakhimpur H.O,NA,NA
Kalakhowa Chariali B.O,786007,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Barbaruah,Dibrugarh,ASSAM,NA,Barbaruah S.O,Dibrugarh H.O,NA,NA
Kaligaon B.O,787053,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Ghilamara,Lakhimpur,ASSAM,NA,Ghilamara S.O,North Lakhimpur H.O,NA,NA
Kamalpur B.O,784164,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Dikrong,Lakhimpur,ASSAM,NA,Dikrong S.O,North Lakhimpur H.O,NA,NA
Kamalpur Chariali B.O,784165,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Dhalpur,Lakhimpur,ASSAM,NA,Dhalpur S.O,North Lakhimpur H.O,NA,NA
Kamargaon B.O,786614,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Jeypore,Dibrugarh,ASSAM,NA,Jeypore S.O,Dibrugarh H.O,NA,NA
Kambong Gaon B.O,787052,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Lakhimpur,Lakhimpur,ASSAM,NA,Panigaon S.O,North Lakhimpur H.O,NA,NA
Kamini Tea Estate B.O,786191,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Naholia,Dibrugarh,ASSAM,NA,Naoholia S.O,Dibrugarh H.O,NA,NA
Kankan Chapori B.O,787055,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Dhakuakhana,Lakhimpur,ASSAM,NA,Dhakuakhana S.O,North Lakhimpur H.O,NA,NA
Kasulugaon B.O,786612,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Tingkhong,Dibrugarh,ASSAM,NA,Tingkhong S.O,Dibrugarh H.O,NA,NA
Kathalguri B.O,785675,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Khowang,Dibrugarh,ASSAM,NA,Khowang S.O,Dibrugarh H.O,NA,NA
Kathalguri B.O,786602,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Duliajan,Dibrugarh,ASSAM,NA,Duliajan S.O,Dibrugarh H.O,NA,NA
Katri Chapori B.O,787056,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Pathalipam,Lakhimpur,ASSAM,NA,Pathalipam S.O,North Lakhimpur H.O,NA,NA
Kaupatani B.O,787034,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Gogamukh,Dhemaji,ASSAM,NA,Gogamukh S.O,North Lakhimpur H.O,NA,NA
Kekuri B.O,787055,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Dhakuakhana,Lakhimpur,ASSAM,NA,Dhakuakhana S.O,North Lakhimpur H.O,NA,NA
Kekuri Pamuagaon B.O,787055,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Dhakuakhana,Lakhimpur,ASSAM,NA,Dhakuakhana S.O,North Lakhimpur H.O,NA,NA
Kekuri Sonowal B.O,786613,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Bamunbari,Dibrugarh,ASSAM,NA,Bamunbari S.O,Dibrugarh H.O,NA,NA
Kendriya  Vidyalaya B.O,786602,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Duliajan,Dibrugarh,ASSAM,NA,Duliajan S.O,Dibrugarh H.O,NA,NA
Kenduguri Te B.O,786611,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Rajgarh,Dibrugarh,ASSAM,NA,Rajgarh (Dibrugarh) S.O,Dibrugarh H.O,NA,NA
Kerekani Majgaon B.O,787110,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Sissiborgaon,Dhemaji,ASSAM,NA,Sissiborgaon S.O,North Lakhimpur H.O,NA,NA
Kerekjuli B.O,787033,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Bhogpur,Lakhimpur,ASSAM,NA,Bhogpur Chariali S.O,North Lakhimpur H.O,NA,NA
Khajuapatir B.O,787055,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Dhakuakhana,Lakhimpur,ASSAM,NA,Dhakuakhana S.O,North Lakhimpur H.O,NA,NA
Khaliamari B.O,786001,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Dibrugarh,Dibrugarh,ASSAM,NA,Kadamoni S.O,Dibrugarh H.O,NA,NA
Khaliamari Pamuagaon B.O,787058,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Machkhowa,Dhemaji,ASSAM,NA,Machkhowa S.O,North Lakhimpur H.O,NA,NA
Khalihamari B.O,787053,B.O,Non-Delivery,Dibrugarh,Dibrugarh,Assam,Ghilamara`,Lakhimpur,ASSAM,NA,Ghilamara S.O,North Lakhimpur H.O,NA,NA
Khamti Ghat B.O,786003,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Dibrugarh,Dibrugarh,ASSAM,NA,Central Revenue Building S.O,Dibrugarh H.O,NA,NA
Khania Gaon B.O,786003,B.O,Delivery,Dibrugarh,Dibrugarh,Assam,Dibrugarh,Dibrugarh,ASSAM,NA,Central Revenue Building S.O,Dibrugarh H.O,NA,NA
